<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.04	21:00:00	1.26918	1.26945	1.26899	1.26908	2182	0	2
2024.03.04	22:00:00	1.26906	1.26939	1.26888	1.26894	2010	0	2
2024.03.04	23:00:00	1.26894	1.26909	1.26855	1.26908	672	0	2
2024.03.05	00:00:00	1.26858	1.26932	1.26849	1.26896	1415	0	5
2024.03.05	01:00:00	1.26896	1.26933	1.26880	1.26895	875	0	2
2024.03.05	02:00:00	1.26895	1.26948	1.26886	1.26928	1442	0	2
2024.03.05	03:00:00	1.26928	1.26932	1.26870	1.26901	1963	0	2
2024.03.05	04:00:00	1.26901	1.26909	1.26823	1.26854	1469	0	2
2024.03.05	05:00:00	1.26854	1.26909	1.26842	1.26898	1674	0	2
2024.03.05	06:00:00	1.26898	1.26908	1.26840	1.26843	1473	0	2
2024.03.05	07:00:00	1.26842	1.26874	1.26811	1.26832	1871	0	2
2024.03.05	08:00:00	1.26833	1.26852	1.26747	1.26769	2126	0	2
2024.03.05	09:00:00	1.26769	1.26808	1.26714	1.26767	2615	0	2
2024.03.05	10:00:00	1.26768	1.26819	1.26711	1.26747	4590	0	2
2024.03.05	11:00:00	1.26748	1.26886	1.26729	1.26856	2870	0	2
2024.03.05	12:00:00	1.26856	1.26894	1.26805	1.26854	2698	0	2
2024.03.05	13:00:00	1.26854	1.26868	1.26770	1.26777	2715	0	2
2024.03.05	14:00:00	1.26778	1.26828	1.26741	1.26803	2811	0	2
2024.03.05	15:00:00	1.26802	1.26926	1.26792	1.26911	5414	0	2
2024.03.05	16:00:00	1.26912	1.27044	1.26868	1.26950	6914	0	2
2024.03.05	17:00:00	1.26953	1.27346	1.26953	1.27323	8023	0	2
2024.03.05	18:00:00	1.27321	1.27331	1.27062	1.27095	4462	0	2
2024.03.05	19:00:00	1.27095	1.27196	1.27081	1.27111	2658	0	2
2024.03.05	20:00:00	1.27111	1.27113	1.27029	1.27052	2237	0	2
2024.03.05	21:00:00	1.27050	1.27085	1.26993	1.27022	2933	0	2
2024.03.05	22:00:00	1.27022	1.27066	1.26960	1.27048	2787	0	2
2024.03.05	23:00:00	1.27048	1.27079	1.27026	1.27046	1196	0	2
2024.03.06	00:00:00	1.26984	1.27072	1.26950	1.27024	2464	0	7
2024.03.06	01:00:00	1.27025	1.27080	1.27016	1.27042	674	0	3
2024.03.06	02:00:00	1.27042	1.27045	1.26934	1.26969	1862	0	2
2024.03.06	03:00:00	1.26969	1.26979	1.26901	1.26927	2434	0	2
2024.03.06	04:00:00	1.26928	1.27010	1.26915	1.27000	2423	0	2
2024.03.06	05:00:00	1.26999	1.27009	1.26979	1.26995	1583	0	2
2024.03.06	06:00:00	1.26995	1.27025	1.26975	1.27019	992	0	2
2024.03.06	07:00:00	1.27020	1.27066	1.27014	1.27037	1318	0	2
2024.03.06	08:00:00	1.27037	1.27072	1.27026	1.27044	1186	0	2
2024.03.06	09:00:00	1.27048	1.27155	1.27034	1.27107	4228	0	2
2024.03.06	10:00:00	1.27107	1.27256	1.27087	1.27256	4416	0	2
2024.03.06	11:00:00	1.27255	1.27316	1.27202	1.27306	4116	0	2
2024.03.06	12:00:00	1.27306	1.27306	1.27158	1.27211	2780	0	2
2024.03.06	13:00:00	1.27211	1.27275	1.27204	1.27230	2274	0	2
2024.03.06	14:00:00	1.27230	1.27304	1.27051	1.27068	2910	0	2
2024.03.06	15:00:00	1.27068	1.27268	1.27064	1.27242	6000	0	2
2024.03.06	16:00:00	1.27242	1.27284	1.27172	1.27244	4411	0	2
2024.03.06	17:00:00	1.27234	1.27476	1.27165	1.27422	7365	0	2
2024.03.06	18:00:00	1.27422	1.27613	1.27385	1.27560	4274	0	2
2024.03.06	19:00:00	1.27561	1.27608	1.27386	1.27441	3769	0	2
2024.03.06	20:00:00	1.27441	1.27537	1.27423	1.27473	3737	0	2
2024.03.06	21:00:00	1.27474	1.27474	1.27362	1.27409	4275	0	2
2024.03.06	22:00:00	1.27408	1.27410	1.27330	1.27385	2844	0	2
2024.03.06	23:00:00	1.27383	1.27400	1.27252	1.27292	1309	0	2
2024.03.07	00:00:00	1.27312	1.27338	1.27260	1.27279	1699	0	5
2024.03.07	01:00:00	1.27278	1.27358	1.27268	1.27358	1088	0	2
2024.03.07	02:00:00	1.27358	1.27398	1.27328	1.27380	2074	0	2
2024.03.07	03:00:00	1.27379	1.27385	1.27280	1.27302	3742	0	2
2024.03.07	04:00:00	1.27299	1.27318	1.27230	1.27300	2551	0	2
2024.03.07	05:00:00	1.27301	1.27355	1.27275	1.27335	1204	0	2
2024.03.07	06:00:00	1.27334	1.27403	1.27332	1.27395	1770	0	2
2024.03.07	07:00:00	1.27395	1.27405	1.27325	1.27336	2078	0	2
2024.03.07	08:00:00	1.27336	1.27406	1.27314	1.27398	2206	0	2
2024.03.07	09:00:00	1.27398	1.27439	1.27324	1.27358	3735	0	2
2024.03.07	10:00:00	1.27357	1.27412	1.27318	1.27371	3986	0	2
2024.03.07	11:00:00	1.27371	1.27515	1.27293	1.27502	3879	0	2
2024.03.07	12:00:00	1.27501	1.27600	1.27482	1.27599	2755	0	2
2024.03.07	13:00:00	1.27598	1.27625	1.27489	1.27552	3489	0	2
2024.03.07	14:00:00	1.27549	1.27589	1.27479	1.27506	2662	0	2
2024.03.07	15:00:00	1.27506	1.27619	1.27445	1.27516	7396	0	2
2024.03.07	16:00:00	1.27518	1.27725	1.27490	1.27683	7385	0	2
2024.03.07	17:00:00	1.27683	1.27909	1.27632	1.27890	5805	0	2
2024.03.07	18:00:00	1.27890	1.27981	1.27837	1.27937	4252	0	2
2024.03.07	19:00:00	1.27935	1.27944	1.27841	1.27921	2674	0	2
2024.03.07	20:00:00	1.27921	1.28084	1.27918	1.28047	2371	0	2
2024.03.07	21:00:00	1.28047	1.28076	1.27999	1.28048	2863	0	2
2024.03.07	22:00:00	1.28047	1.28111	1.28001	1.28087	2239	0	2
2024.03.07	23:00:00	1.28087	1.28104	1.28042	1.28092	692	0	2
2024.03.08	00:00:00	1.28021	1.28097	1.28004	1.28077	1422	0	5
2024.03.08	01:00:00	1.28077	1.28135	1.28063	1.28135	770	0	2
2024.03.08	02:00:00	1.28135	1.28199	1.28125	1.28142	1661	0	2
2024.03.08	03:00:00	1.28143	1.28163	1.28060	1.28092	2273	0	2
2024.03.08	04:00:00	1.28092	1.28123	1.28053	1.28066	1549	0	2
2024.03.08	05:00:00	1.28066	1.28084	1.28039	1.28076	1149	0	2
2024.03.08	06:00:00	1.28076	1.28123	1.28060	1.28075	1304	0	2
2024.03.08	07:00:00	1.28075	1.28107	1.28063	1.28098	1863	0	2
2024.03.08	08:00:00	1.28098	1.28113	1.28040	1.28091	1888	0	2
2024.03.08	09:00:00	1.28091	1.28136	1.28009	1.28036	3514	0	2
2024.03.08	10:00:00	1.28036	1.28204	1.28010	1.28202	3539	0	2
2024.03.08	11:00:00	1.28202	1.28293	1.28124	1.28277	3721	0	2
2024.03.08	12:00:00	1.28277	1.28403	1.28229	1.28368	3760	0	2
2024.03.08	13:00:00	1.28372	1.28372	1.28248	1.28297	2538	0	2
2024.03.08	14:00:00	1.28297	1.28397	1.28255	1.28385	2976	0	2
2024.03.08	15:00:00	1.28387	1.28936	1.28258	1.28638	8502	0	2
2024.03.08	16:00:00	1.28639	1.28854	1.28623	1.28786	8744	0	2
2024.03.08	17:00:00	1.28789	1.28864	1.28657	1.28804	5505	0	2
2024.03.08	18:00:00	1.28805	1.28814	1.28431	1.28494	5834	0	2
2024.03.08	19:00:00	1.28494	1.28568	1.28453	1.28489	5473	0	2
2024.03.08	20:00:00	1.28488	1.28490	1.28409	1.28428	3615	0	2
2024.03.08	21:00:00	1.28430	1.28576	1.28398	1.28565	3447	0	2
2024.03.08	22:00:00	1.28568	1.28587	1.28486	1.28505	2728	0	2
2024.03.08	23:00:00	1.28506	1.28574	1.28502	1.28570	1013	0	2
2024.03.11	00:00:00	1.28522	1.28590	1.28505	1.28514	525	0	56
2024.03.11	01:00:00	1.28544	1.28555	1.28475	1.28485	1007	0	2
2024.03.11	02:00:00	1.28485	1.28566	1.28481	1.28554	2560	0	2
2024.03.11	03:00:00	1.28554	1.28607	1.28504	1.28560	2118	0	2
2024.03.11	04:00:00	1.28559	1.28618	1.28536	1.28552	1733	0	2
2024.03.11	05:00:00	1.28552	1.28557	1.28474	1.28485	2364	0	2
2024.03.11	06:00:00	1.28485	1.28541	1.28454	1.28504	1082	0	2
2024.03.11	07:00:00	1.28505	1.28526	1.28475	1.28513	704	0	2
2024.03.11	08:00:00	1.28513	1.28533	1.28472	1.28490	1334	0	2
2024.03.11	09:00:00	1.28490	1.28555	1.28477	1.28543	1923	0	2
2024.03.11	10:00:00	1.28544	1.28578	1.28430	1.28453	3507	0	2
2024.03.11	11:00:00	1.28453	1.28493	1.28315	1.28364	5031	0	2
2024.03.11	12:00:00	1.28364	1.28471	1.28321	1.28422	4506	0	2
2024.03.11	13:00:00	1.28420	1.28528	1.28391	1.28466	3751	0	2
2024.03.11	14:00:00	1.28466	1.28539	1.28418	1.28509	3124	0	2
2024.03.11	15:00:00	1.28509	1.28509	1.28243	1.28243	4341	0	2
2024.03.11	16:00:00	1.28242	1.28300	1.28200	1.28241	4445	0	2
2024.03.11	17:00:00	1.28241	1.28260	1.28086	1.28157	4735	0	2
2024.03.11	18:00:00	1.28158	1.28162	1.27948	1.28048	4800	0	2
2024.03.11	19:00:00	1.28049	1.28112	1.27983	1.28068	3906	0	2
2024.03.11	20:00:00	1.28068	1.28132	1.28060	1.28086	4008	0	2
2024.03.11	21:00:00	1.28086	1.28088	1.27997	1.28070	3912	0	2
2024.03.11	22:00:00	1.28070	1.28100	1.28045	1.28091	2510	0	2
2024.03.11	23:00:00	1.28092	1.28133	1.28085	1.28131	1131	0	2
2024.03.12	00:00:00	1.28028	1.28140	1.28002	1.28113	1161	0	5
2024.03.12	01:00:00	1.28113	1.28124	1.28101	1.28118	580	0	2
2024.03.12	02:00:00	1.28118	1.28196	1.28115	1.28180	899	0	2
2024.03.12	03:00:00	1.28178	1.28221	1.28160	1.28165	2008	0	2
2024.03.12	04:00:00	1.28166	1.28222	1.28138	1.28207	2204	0	2
2024.03.12	05:00:00	1.28208	1.28225	1.28164	1.28215	2228	0	2
2024.03.12	06:00:00	1.28215	1.28226	1.28175	1.28189	1482	0	2
2024.03.12	07:00:00	1.28189	1.28202	1.28144	1.28190	1554	0	2
2024.03.12	08:00:00	1.28190	1.28235	1.28168	1.28207	1610	0	2
2024.03.12	09:00:00	1.28207	1.28211	1.28138	1.28161	1621	0	2
2024.03.12	10:00:00	1.28158	1.28186	1.27891	1.27903	3686	0	2
2024.03.12	11:00:00	1.27902	1.27973	1.27758	1.27860	4062	0	2
2024.03.12	12:00:00	1.27860	1.27922	1.27798	1.27900	3036	0	2
2024.03.12	13:00:00	1.27902	1.27984	1.27843	1.27974	2804	0	2
2024.03.12	14:00:00	1.27973	1.27989	1.27893	1.27918	3361	0	2
2024.03.12	15:00:00	1.27918	1.28076	1.27512	1.27714	8877	0	2
2024.03.12	16:00:00	1.27714	1.27787	1.27459	1.27606	9885	0	2
2024.03.12	17:00:00	1.27609	1.27776	1.27506	1.27725	6903	0	2
2024.03.12	18:00:00	1.27724	1.27893	1.27646	1.27839	5159	0	2
2024.03.12	19:00:00	1.27839	1.27858	1.27759	1.27783	3790	0	2
2024.03.12	20:00:00	1.27782	1.27855	1.27703	1.27839	5032	0	2
2024.03.12	21:00:00	1.27842	1.27918	1.27821	1.27910	3138	0	2
2024.03.12	22:00:00	1.27910	1.27941	1.27858	1.27941	2666	0	2
2024.03.12	23:00:00	1.27942	1.27950	1.27923	1.27947	1285	0	2
2024.03.13	00:00:00	1.27871	1.27944	1.27826	1.27926	1521	0	5
2024.03.13	01:00:00	1.27926	1.27957	1.27913	1.27925	868	0	2
2024.03.13	02:00:00	1.27925	1.27961	1.27925	1.27950	1080	0	2
2024.03.13	03:00:00	1.27950	1.27981	1.27928	1.27940	1751	0	2
2024.03.13	04:00:00	1.27940	1.27972	1.27922	1.27928	2256	0	2
2024.03.13	05:00:00	1.27928	1.27954	1.27913	1.27945	2165	0	2
2024.03.13	06:00:00	1.27945	1.27990	1.27922	1.27944	2738	0	2
2024.03.13	07:00:00	1.27944	1.27947	1.27895	1.27907	1746	0	2
2024.03.13	08:00:00	1.27907	1.27938	1.27871	1.27933	1999	0	2
2024.03.13	09:00:00	1.27933	1.27955	1.27888	1.27928	3428	0	2
2024.03.13	10:00:00	1.27930	1.27964	1.27757	1.27859	4557	0	2
2024.03.13	11:00:00	1.27858	1.28007	1.27858	1.27930	4775	0	2
2024.03.13	12:00:00	1.27930	1.27948	1.27753	1.27761	4151	0	2
2024.03.13	13:00:00	1.27761	1.27916	1.27742	1.27911	3256	0	2
2024.03.13	14:00:00	1.27911	1.28088	1.27884	1.28080	4053	0	2
2024.03.13	15:00:00	1.28080	1.28089	1.27933	1.28003	4032	0	2
2024.03.13	16:00:00	1.28003	1.28060	1.27871	1.27912	4816	0	2
2024.03.13	17:00:00	1.27915	1.28062	1.27898	1.28021	4831	0	2
2024.03.13	18:00:00	1.28020	1.28033	1.27908	1.27968	5093	0	2
2024.03.13	19:00:00	1.27968	1.28004	1.27911	1.27973	4062	0	2
2024.03.13	20:00:00	1.27972	1.28110	1.27965	1.28072	4063	0	2
2024.03.13	21:00:00	1.28069	1.28090	1.27944	1.27944	2470	0	2
2024.03.13	22:00:00	1.27944	1.27971	1.27905	1.27964	2535	0	2
2024.03.13	23:00:00	1.27963	1.27998	1.27941	1.27973	843	0	2
2024.03.14	00:00:00	1.27955	1.27997	1.27911	1.27983	1099	0	5
2024.03.14	01:00:00	1.27983	1.28006	1.27977	1.27990	1774	0	2
2024.03.14	02:00:00	1.27990	1.28031	1.27983	1.28008	1291	0	2
2024.03.14	03:00:00	1.28008	1.28044	1.27951	1.28000	1830	0	2
2024.03.14	04:00:00	1.28000	1.28046	1.27959	1.28001	2636	0	2
2024.03.14	05:00:00	1.28005	1.28014	1.27915	1.27927	2556	0	2
2024.03.14	06:00:00	1.27927	1.27967	1.27889	1.27896	1961	0	2
2024.03.14	07:00:00	1.27899	1.27917	1.27868	1.27917	1101	0	2
2024.03.14	08:00:00	1.27918	1.27946	1.27880	1.27889	1990	0	2
2024.03.14	09:00:00	1.27889	1.27961	1.27887	1.27944	2232	0	2
2024.03.14	10:00:00	1.27942	1.28056	1.27906	1.28031	3281	0	2
2024.03.14	11:00:00	1.28032	1.28169	1.28022	1.28073	3668	0	2
2024.03.14	12:00:00	1.28073	1.28195	1.28066	1.28159	2868	0	2
2024.03.14	13:00:00	1.28159	1.28227	1.28097	1.28110	3001	0	2
2024.03.14	14:00:00	1.28110	1.28142	1.28070	1.28100	2766	0	2
2024.03.14	15:00:00	1.28101	1.28136	1.27815	1.27950	7760	0	2
2024.03.14	16:00:00	1.27951	1.27965	1.27673	1.27746	8785	0	2
2024.03.14	17:00:00	1.27746	1.27784	1.27490	1.27549	8051	0	2
2024.03.14	18:00:00	1.27548	1.27549	1.27305	1.27471	6744	0	2
2024.03.14	19:00:00	1.27471	1.27571	1.27440	1.27482	4370	0	2
2024.03.14	20:00:00	1.27482	1.27547	1.27426	1.27509	3454	0	2
2024.03.14	21:00:00	1.27509	1.27545	1.27453	1.27494	2938	0	2
2024.03.14	22:00:00	1.27497	1.27555	1.27434	1.27555	3112	0	2
2024.03.14	23:00:00	1.27555	1.27576	1.27491	1.27519	935	0	2
2024.03.15	00:00:00	1.27516	1.27542	1.27474	1.27529	1893	0	5
2024.03.15	01:00:00	1.27529	1.27549	1.27495	1.27496	701	0	2
2024.03.15	02:00:00	1.27496	1.27504	1.27435	1.27453	779	0	2
2024.03.15	03:00:00	1.27450	1.27474	1.27339	1.27365	1983	0	2
2024.03.15	04:00:00	1.27361	1.27421	1.27350	1.27363	2865	0	2
2024.03.15	05:00:00	1.27364	1.27366	1.27298	1.27303	2992	0	2
2024.03.15	06:00:00	1.27304	1.27380	1.27299	1.27368	1477	0	2
2024.03.15	07:00:00	1.27368	1.27390	1.27362	1.27389	1101	0	2
2024.03.15	08:00:00	1.27389	1.27409	1.27337	1.27381	1267	0	2
2024.03.15	09:00:00	1.27381	1.27422	1.27358	1.27398	2427	0	2
2024.03.15	10:00:00	1.27398	1.27453	1.27329	1.27355	3750	0	2
2024.03.15	11:00:00	1.27355	1.27448	1.27330	1.27385	3920	0	2
2024.03.15	12:00:00	1.27385	1.27538	1.27363	1.27520	3805	0	2
2024.03.15	13:00:00	1.27521	1.27576	1.27504	1.27519	3287	0	2
2024.03.15	14:00:00	1.27519	1.27589	1.27476	1.27549	2861	0	2
2024.03.15	15:00:00	1.27549	1.27575	1.27421	1.27484	4799	0	2
2024.03.15	16:00:00	1.27484	1.27575	1.27429	1.27430	5524	0	2
2024.03.15	17:00:00	1.27425	1.27537	1.27400	1.27430	5291	0	2
2024.03.15	18:00:00	1.27430	1.27437	1.27314	1.27392	4395	0	2
2024.03.15	19:00:00	1.27392	1.27396	1.27292	1.27304	4169	0	2
2024.03.15	20:00:00	1.27303	1.27328	1.27249	1.27292	3385	0	2
2024.03.15	21:00:00	1.27292	1.27399	1.27291	1.27392	2907	0	2
2024.03.15	22:00:00	1.27392	1.27407	1.27337	1.27383	2059	0	2
2024.03.15	23:00:00	1.27382	1.27391	1.27352	1.27357	1256	0	2
2024.03.18	00:00:00	1.27267	1.27342	1.27247	1.27306	403	0	35
2024.03.18	01:00:00	1.27306	1.27377	1.27298	1.27335	669	0	2
2024.03.18	02:00:00	1.27335	1.27342	1.27292	1.27309	1077	0	2
2024.03.18	03:00:00	1.27310	1.27344	1.27267	1.27312	1272	0	2
2024.03.18	04:00:00	1.27311	1.27341	1.27263	1.27335	1642	0	2
2024.03.18	05:00:00	1.27339	1.27380	1.27322	1.27348	1181	0	2
2024.03.18	06:00:00	1.27348	1.27367	1.27257	1.27265	1032	0	2
2024.03.18	07:00:00	1.27264	1.27322	1.27264	1.27313	1107	0	2
2024.03.18	08:00:00	1.27311	1.27344	1.27288	1.27328	1059	0	2
2024.03.18	09:00:00	1.27328	1.27363	1.27320	1.27342	1315	0	2
2024.03.18	10:00:00	1.27342	1.27425	1.27336	1.27413	1917	0	2
2024.03.18	11:00:00	1.27414	1.27465	1.27375	1.27453	3418	0	2
2024.03.18	12:00:00	1.27453	1.27467	1.27346	1.27346	2283	0	2
2024.03.18	13:00:00	1.27347	1.27386	1.27272	1.27368	1905	0	2
2024.03.18	14:00:00	1.27370	1.27445	1.27363	1.27428	2707	0	2
2024.03.18	15:00:00	1.27428	1.27460	1.27311	1.27357	4580	0	2
2024.03.18	16:00:00	1.27358	1.27380	1.27311	1.27336	4268	0	2
2024.03.18	17:00:00	1.27335	1.27381	1.27238	1.27252	4034	0	2
2024.03.18	18:00:00	1.27251	1.27346	1.27222	1.27324	4016	0	2
2024.03.18	19:00:00	1.27324	1.27332	1.27188	1.27263	4262	0	2
2024.03.18	20:00:00	1.27263	1.27287	1.27176	1.27247	3408	0	2
2024.03.18	21:00:00	1.27247	1.27297	1.27220	1.27295	1785	0	2
2024.03.18	22:00:00	1.27295	1.27318	1.27238	1.27263	1748	0	2
2024.03.18	23:00:00	1.27263	1.27283	1.27248	1.27275	817	0	2
2024.03.19	00:00:00	1.27311	1.27318	1.27232	1.27269	1335	0	5
2024.03.19	01:00:00	1.27269	1.27294	1.27250	1.27261	1577	0	2
2024.03.19	02:00:00	1.27261	1.27273	1.27238	1.27261	675	0	2
2024.03.19	03:00:00	1.27261	1.27277	1.27190	1.27201	1778	0	2
2024.03.19	04:00:00	1.27200	1.27220	1.27135	1.27183	2317	0	2
2024.03.19	05:00:00	1.27187	1.27266	1.27180	1.27228	2168	0	2
2024.03.19	06:00:00	1.27229	1.27287	1.27177	1.27223	3767	0	2
2024.03.19	07:00:00	1.27224	1.27254	1.27125	1.27177	2869	0	2
2024.03.19	08:00:00	1.27176	1.27188	1.27072	1.27084	3081	0	2
2024.03.19	09:00:00	1.27085	1.27123	1.27017	1.27101	3773	0	2
2024.03.19	10:00:00	1.27102	1.27102	1.26947	1.26989	4178	0	2
2024.03.19	11:00:00	1.26990	1.27019	1.26837	1.26894	4460	0	2
2024.03.19	12:00:00	1.26894	1.26923	1.26675	1.26713	4914	0	2
2024.03.19	13:00:00	1.26713	1.26847	1.26704	1.26817	4019	0	2
2024.03.19	14:00:00	1.26817	1.26951	1.26808	1.26925	2911	0	2
2024.03.19	15:00:00	1.26924	1.27088	1.26902	1.26992	4603	0	2
2024.03.19	16:00:00	1.26991	1.27078	1.26940	1.26988	3423	0	2
2024.03.19	17:00:00	1.26988	1.27165	1.26965	1.27150	3640	0	2
2024.03.19	18:00:00	1.27150	1.27151	1.27024	1.27109	3023	0	2
2024.03.19	19:00:00	1.27109	1.27261	1.27086	1.27255	3403	0	2
2024.03.19	20:00:00	1.27255	1.27328	1.27220	1.27296	3047	0	2
2024.03.19	21:00:00	1.27296	1.27300	1.27208	1.27221	2801	0	2
2024.03.19	22:00:00	1.27222	1.27271	1.27205	1.27213	2006	0	2
2024.03.19	23:00:00	1.27212	1.27223	1.27188	1.27208	601	0	2
2024.03.20	00:00:00	1.27217	1.27229	1.27187	1.27217	896	0	5
2024.03.20	01:00:00	1.27217	1.27226	1.27194	1.27208	977	0	2
2024.03.20	02:00:00	1.27208	1.27224	1.27173	1.27174	770	0	2
2024.03.20	03:00:00	1.27173	1.27188	1.27102	1.27174	2187	0	2
2024.03.20	04:00:00	1.27169	1.27188	1.27139	1.27166	1622	0	2
2024.03.20	05:00:00	1.27164	1.27208	1.27144	1.27203	1578	0	2
2024.03.20	06:00:00	1.27206	1.27244	1.27184	1.27238	2245	0	2
2024.03.20	07:00:00	1.27238	1.27248	1.27183	1.27189	1787	0	2
2024.03.20	08:00:00	1.27187	1.27220	1.27174	1.27191	2086	0	2
2024.03.20	09:00:00	1.27191	1.27249	1.27118	1.27130	2034	0	2
2024.03.20	10:00:00	1.27131	1.27297	1.26986	1.27140	4414	0	2
2024.03.20	11:00:00	1.27140	1.27142	1.26958	1.27033	3877	0	2
2024.03.20	12:00:00	1.27033	1.27042	1.26867	1.26928	3745	0	2
2024.03.20	13:00:00	1.26927	1.26989	1.26905	1.26948	2592	0	2
2024.03.20	14:00:00	1.26949	1.26990	1.26915	1.26934	2567	0	2
2024.03.20	15:00:00	1.26934	1.26951	1.26845	1.26939	3249	0	2
2024.03.20	16:00:00	1.26938	1.27009	1.26866	1.27002	3123	0	2
2024.03.20	17:00:00	1.27002	1.27099	1.26981	1.27048	3852	0	2
2024.03.20	18:00:00	1.27049	1.27129	1.27045	1.27104	3013	0	2
2024.03.20	19:00:00	1.27104	1.27192	1.27090	1.27183	2749	0	2
2024.03.20	20:00:00	1.27183	1.27214	1.27126	1.27162	2501	0	2
2024.03.20	21:00:00	1.27165	1.27799	1.27146	1.27788	12950	0	5
2024.03.20	22:00:00	1.27794	1.27868	1.27660	1.27829	7686	0	2
2024.03.20	23:00:00	1.27830	1.27872	1.27806	1.27859	2045	0	2
2024.03.21	00:00:00	1.27854	1.27859	1.27816	1.27843	996	0	5
2024.03.21	01:00:00	1.27843	1.27930	1.27833	1.27928	974	0	2
2024.03.21	02:00:00	1.27928	1.27983	1.27914	1.27981	1295	0	2
2024.03.21	03:00:00	1.27981	1.27981	1.27884	1.27941	3743	0	2
2024.03.21	04:00:00	1.27942	1.28026	1.27937	1.27953	3178	0	2
2024.03.21	05:00:00	1.27953	1.27990	1.27921	1.27953	1747	0	2
2024.03.21	06:00:00	1.27953	1.27982	1.27941	1.27964	2638	0	2
2024.03.21	07:00:00	1.27964	1.27966	1.27891	1.27893	2938	0	2
2024.03.21	08:00:00	1.27895	1.27966	1.27881	1.27891	2075	0	2
2024.03.21	09:00:00	1.27891	1.27964	1.27891	1.27944	3047	0	2
2024.03.21	10:00:00	1.27944	1.28035	1.27834	1.27850	3478	0	2
2024.03.21	11:00:00	1.27850	1.27905	1.27621	1.27652	6667	0	2
2024.03.21	12:00:00	1.27662	1.27827	1.27624	1.27714	5118	0	2
2024.03.21	13:00:00	1.27715	1.27848	1.27651	1.27663	3721	0	2
2024.03.21	14:00:00	1.27663	1.27680	1.27435	1.27462	4177	0	2
2024.03.21	15:00:00	1.27450	1.27478	1.27252	1.27354	6446	0	2
2024.03.21	16:00:00	1.27355	1.27362	1.27067	1.27095	6273	0	2
2024.03.21	17:00:00	1.27094	1.27100	1.26899	1.27023	6496	0	2
2024.03.21	18:00:00	1.27022	1.27023	1.26583	1.26672	5499	0	2
2024.03.21	19:00:00	1.26672	1.26729	1.26623	1.26646	4054	0	2
2024.03.21	20:00:00	1.26646	1.26707	1.26532	1.26556	3358	0	2
2024.03.21	21:00:00	1.26557	1.26632	1.26546	1.26581	2645	0	2
2024.03.21	22:00:00	1.26584	1.26587	1.26505	1.26510	2631	0	2
2024.03.21	23:00:00	1.26510	1.26568	1.26506	1.26560	1333	0	2
2024.03.22	00:00:00	1.26579	1.26587	1.26522	1.26573	1475	0	5
2024.03.22	01:00:00	1.26573	1.26588	1.26555	1.26574	464	0	2
2024.03.22	02:00:00	1.26574	1.26633	1.26550	1.26605	1058	0	2
2024.03.22	03:00:00	1.26605	1.26745	1.26598	1.26735	1596	0	2
2024.03.22	04:00:00	1.26734	1.26750	1.26507	1.26518	3260	0	2
2024.03.22	05:00:00	1.26518	1.26539	1.26381	1.26394	3335	0	2
2024.03.22	06:00:00	1.26394	1.26452	1.26342	1.26424	2369	0	2
2024.03.22	07:00:00	1.26425	1.26433	1.26399	1.26419	1981	0	2
2024.03.22	08:00:00	1.26419	1.26453	1.26341	1.26423	2176	0	2
2024.03.22	09:00:00	1.26423	1.26423	1.26233	1.26262	2841	0	2
2024.03.22	10:00:00	1.26238	1.26299	1.25986	1.26068	4584	0	2
2024.03.22	11:00:00	1.26069	1.26083	1.25847	1.25978	4057	0	2
2024.03.22	12:00:00	1.25978	1.26024	1.25841	1.25872	3432	0	2
2024.03.22	13:00:00	1.25872	1.25873	1.25751	1.25835	3217	0	2
2024.03.22	14:00:00	1.25837	1.25885	1.25766	1.25834	3212	0	2
2024.03.22	15:00:00	1.25834	1.26211	1.25818	1.26196	5318	0	2
2024.03.22	16:00:00	1.26196	1.26227	1.26075	1.26209	5122	0	2
2024.03.22	17:00:00	1.26209	1.26240	1.26009	1.26061	5131	0	2
2024.03.22	18:00:00	1.26061	1.26074	1.25948	1.26007	3873	0	2
2024.03.22	19:00:00	1.26008	1.26065	1.25935	1.25950	3737	0	2
2024.03.22	20:00:00	1.25950	1.25993	1.25872	1.25924	2112	0	2
2024.03.22	21:00:00	1.25922	1.25956	1.25895	1.25917	1644	0	2
2024.03.22	22:00:00	1.25914	1.25946	1.25855	1.25944	1595	0	2
2024.03.22	23:00:00	1.25943	1.26006	1.25918	1.25990	1395	0	2
2024.03.25	00:00:00	1.25948	1.25994	1.25868	1.25985	1411	0	49
2024.03.25	01:00:00	1.25985	1.25985	1.25923	1.25970	813	0	2
2024.03.25	02:00:00	1.25970	1.25998	1.25955	1.25972	1072	0	2
2024.03.25	03:00:00	1.25973	1.26018	1.25915	1.25948	2471	0	2
2024.03.25	04:00:00	1.25949	1.26139	1.25948	1.26131	4009	0	2
2024.03.25	05:00:00	1.26131	1.26173	1.26105	1.26156	1756	0	2
2024.03.25	06:00:00	1.26157	1.26157	1.26044	1.26060	1236	0	2
2024.03.25	07:00:00	1.26058	1.26072	1.26042	1.26056	1029	0	2
2024.03.25	08:00:00	1.26057	1.26141	1.26056	1.26136	1366	0	2
2024.03.25	09:00:00	1.26136	1.26138	1.26053	1.26065	1622	0	2
