<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.24	23:00:00	20166.45	20177.79	20155.69	20166.79	4420	0	120
2025.03.25	01:00:00	20160.65	20162.75	20142.85	20149.05	1996	0	150
2025.03.25	02:00:00	20149.05	20167.55	20143.95	20155.25	2186	0	150
2025.03.25	03:00:00	20155.25	20169.85	20134.35	20168.15	5240	0	160
2025.03.25	04:00:00	20167.95	20174.45	20158.85	20161.15	4653	0	160
2025.03.25	05:00:00	20160.65	20160.65	20138.05	20143.95	4038	0	150
2025.03.25	06:00:00	20144.25	20147.95	20130.15	20138.75	2604	0	150
2025.03.25	07:00:00	20138.75	20141.25	20129.05	20136.15	2097	0	150
2025.03.25	08:00:00	20136.05	20142.65	20133.35	20141.25	1991	0	150
2025.03.25	09:00:00	20141.35	20150.85	20133.25	20150.85	2321	0	150
2025.03.25	10:00:00	20150.75	20171.75	20138.25	20138.65	4231	0	160
2025.03.25	11:00:00	20140.35	20150.65	20093.35	20104.15	9243	0	180
2025.03.25	12:00:00	20104.35	20144.15	20096.05	20142.95	6735	0	170
2025.03.25	13:00:00	20141.65	20181.65	20120.35	20173.45	6757	0	170
2025.03.25	14:00:00	20174.85	20215.35	20163.85	20211.05	7717	0	170
2025.03.25	15:00:00	20211.45	20246.25	20203.15	20206.15	8004	0	170
2025.03.25	16:00:00	20206.35	20233.85	20162.65	20213.45	14066	0	100
2025.03.25	17:00:00	20212.55	20290.75	20171.05	20277.15	16403	0	80
2025.03.25	18:00:00	20276.15	20294.25	20231.95	20241.65	14183	0	80
2025.03.25	19:00:00	20241.95	20260.45	20217.15	20249.85	12974	0	80
2025.03.25	20:00:00	20249.45	20279.25	20201.95	20213.95	12621	0	80
2025.03.25	21:00:00	20213.75	20256.25	20202.25	20227.25	13253	0	80
2025.03.25	22:00:00	20226.85	20290.75	20225.25	20287.35	13832	0	80
2025.03.25	23:00:00	20288.19	20323.29	20285.79	20315.79	4120	0	122
2025.03.26	01:00:00	20315.85	20330.15	20305.85	20310.25	2630	0	150
2025.03.26	02:00:00	20310.65	20333.55	20310.55	20325.15	2564	0	150
2025.03.26	03:00:00	20325.25	20337.95	20313.25	20328.85	4149	0	150
2025.03.26	04:00:00	20328.75	20328.75	20306.95	20312.15	4609	0	150
2025.03.26	05:00:00	20312.05	20314.05	20273.35	20295.05	4946	0	150
2025.03.26	06:00:00	20294.25	20295.65	20271.35	20280.85	3274	0	150
2025.03.26	07:00:00	20281.25	20285.35	20274.35	20285.35	2040	0	150
2025.03.26	08:00:00	20285.35	20296.05	20260.05	20261.05	3575	0	150
2025.03.26	09:00:00	20261.05	20276.15	20254.75	20274.75	3729	0	150
2025.03.26	10:00:00	20274.65	20299.25	20271.75	20279.65	4336	0	150
2025.03.26	11:00:00	20279.75	20284.65	20242.25	20253.95	9476	0	180
2025.03.26	12:00:00	20254.25	20269.25	20234.25	20234.25	7971	0	180
2025.03.26	13:00:00	20234.35	20275.15	20230.95	20274.85	6573	0	160
2025.03.26	14:00:00	20274.85	20294.15	20260.25	20283.95	5831	0	160
2025.03.26	15:00:00	20283.95	20285.85	20251.45	20281.65	8257	0	160
2025.03.26	16:00:00	20281.55	20287.25	20108.55	20118.65	14483	0	80
2025.03.26	17:00:00	20118.05	20155.15	20028.95	20097.25	17542	0	110
2025.03.26	18:00:00	20097.25	20121.85	19972.25	19994.05	16188	0	90
2025.03.26	19:00:00	19992.65	20019.25	19928.35	19936.15	16260	0	90
2025.03.26	20:00:00	19934.15	19960.85	19880.75	19886.95	16425	0	90
2025.03.26	21:00:00	19887.05	19949.25	19853.85	19861.05	15356	0	80
2025.03.26	22:00:00	19860.25	19937.95	19848.75	19916.25	16313	0	90
2025.03.26	23:00:00	19916.95	19922.69	19888.79	19902.49	5691	0	120
2025.03.27	01:00:00	19877.05	19901.05	19809.25	19823.95	7572	0	180
2025.03.27	02:00:00	19824.15	19875.85	19818.05	19864.35	5807	0	170
2025.03.27	03:00:00	19864.35	19898.45	19854.65	19877.45	7373	0	190
2025.03.27	04:00:00	19877.75	19906.35	19875.95	19893.75	7207	0	180
2025.03.27	05:00:00	19893.65	19928.55	19893.55	19923.75	5163	0	160
2025.03.27	06:00:00	19923.85	19952.65	19920.95	19939.45	4235	0	150
2025.03.27	07:00:00	19939.55	19952.85	19931.45	19939.65	3117	0	150
2025.03.27	08:00:00	19939.45	19949.25	19917.85	19919.65	4200	0	150
2025.03.27	09:00:00	19919.95	19945.15	19908.95	19917.85	5796	0	170
2025.03.27	10:00:00	19917.65	19925.45	19874.15	19878.75	8206	0	190
2025.03.27	11:00:00	19879.75	19919.85	19826.05	19917.05	13101	0	210
2025.03.27	12:00:00	19917.55	19934.35	19899.55	19922.35	9324	0	200
2025.03.27	13:00:00	19922.55	19943.25	19878.85	19880.55	9178	0	200
2025.03.27	14:00:00	19880.35	19902.35	19836.35	19894.35	10105	0	200
2025.03.27	15:00:00	19894.35	19910.05	19855.15	19870.15	11474	0	210
2025.03.27	16:00:00	19870.05	19895.05	19744.85	19882.55	15966	0	120
2025.03.27	17:00:00	19878.55	20004.75	19834.05	19994.55	17915	0	120
2025.03.27	18:00:00	19995.35	19999.05	19848.05	19853.35	17102	0	110
2025.03.27	19:00:00	19854.75	19960.95	19812.25	19814.55	16941	0	110
2025.03.27	20:00:00	19814.75	19876.05	19807.85	19820.35	16703	0	110
2025.03.27	21:00:00	19820.85	19914.95	19816.85	19851.45	16562	0	90
2025.03.27	22:00:00	19850.05	19935.25	19780.95	19800.55	16936	0	120
2025.03.27	23:00:00	19801.55	19823.79	19793.29	19819.79	6184	0	120
2025.03.28	01:00:00	19806.95	19817.85	19790.45	19801.55	3475	0	150
2025.03.28	02:00:00	19801.85	19806.45	19764.35	19775.65	5142	0	150
2025.03.28	03:00:00	19775.75	19796.95	19743.75	19795.25	6042	0	170
2025.03.28	04:00:00	19795.05	19802.35	19773.45	19775.85	6135	0	160
2025.03.28	05:00:00	19775.75	19808.25	19773.75	19794.45	4958	0	150
2025.03.28	06:00:00	19795.25	19803.35	19779.15	19799.85	3881	0	150
2025.03.28	07:00:00	19799.45	19801.85	19777.35	19792.35	3087	0	150
2025.03.28	08:00:00	19792.35	19799.05	19774.55	19786.15	4498	0	150
2025.03.28	09:00:00	19785.85	19819.25	19732.15	19734.05	5175	0	160
2025.03.28	10:00:00	19733.85	19755.75	19656.35	19668.65	9779	0	190
2025.03.28	11:00:00	19668.35	19721.85	19663.65	19715.25	12484	0	210
2025.03.28	12:00:00	19715.55	19739.35	19708.05	19719.55	8215	0	180
2025.03.28	13:00:00	19720.45	19779.75	19717.55	19762.15	8653	0	200
2025.03.28	14:00:00	19762.05	19769.25	19719.35	19758.95	9126	0	190
2025.03.28	15:00:00	19753.65	19765.65	19674.25	19675.35	12650	0	200
2025.03.28	16:00:00	19675.75	19776.25	19652.05	19667.85	17179	0	120
2025.03.28	17:00:00	19648.25	19690.25	19392.25	19417.05	18356	0	120
2025.03.28	18:00:00	19416.45	19443.75	19354.75	19354.75	17290	0	110
2025.03.28	19:00:00	19354.85	19393.75	19297.75	19304.15	16102	0	100
2025.03.28	20:00:00	19303.35	19309.95	19252.05	19295.05	16031	0	90
2025.03.28	21:00:00	19295.05	19330.25	19257.15	19293.85	15322	0	80
2025.03.28	22:00:00	19294.05	19315.05	19233.95	19272.75	15836	0	100
2025.03.28	23:00:00	19273.05	19273.25	19194.09	19197.69	8065	0	120
2025.03.31	01:00:00	19116.25	19139.85	19103.85	19130.15	6934	0	180
2025.03.31	02:00:00	19130.15	19130.85	19035.55	19075.75	9686	0	200
2025.03.31	03:00:00	19074.85	19078.15	18977.75	19029.55	13187	0	210
2025.03.31	04:00:00	19029.75	19088.75	19029.05	19059.55	11413	0	210
2025.03.31	05:00:00	19059.25	19071.55	19027.05	19044.45	8414	0	180
2025.03.31	06:00:00	19044.55	19049.95	18997.35	19017.65	7643	0	180
2025.03.31	07:00:00	19017.65	19054.55	18999.75	19046.25	6397	0	170
2025.03.31	08:00:00	19046.45	19077.05	19037.25	19055.75	7122	0	180
2025.03.31	09:00:00	19055.45	19063.05	19011.25	19037.05	9929	0	190
2025.03.31	10:00:00	19034.85	19082.65	19016.25	19078.15	13841	0	210
2025.03.31	11:00:00	19078.05	19089.25	19020.25	19021.65	12044	0	210
2025.03.31	12:00:00	19020.25	19050.55	18981.15	19013.25	10981	0	210
2025.03.31	13:00:00	19013.25	19048.25	18999.75	19032.75	9849	0	210
2025.03.31	14:00:00	19032.75	19046.05	18936.25	18988.65	12371	0	210
2025.03.31	15:00:00	18988.55	19039.65	18966.25	19038.05	12051	0	210
2025.03.31	16:00:00	19038.15	19053.75	18795.55	18906.85	16329	0	120
2025.03.31	17:00:00	18907.45	18985.45	18873.95	18956.95	18437	0	120
2025.03.31	18:00:00	18956.85	19077.55	18931.95	19038.35	17897	0	120
2025.03.31	19:00:00	19041.45	19103.85	18992.55	19035.85	16952	0	120
2025.03.31	20:00:00	19033.85	19124.85	19026.65	19041.65	16825	0	120
2025.03.31	21:00:00	19042.25	19234.25	19038.65	19167.55	17316	0	120
2025.03.31	22:00:00	19165.55	19308.25	19165.05	19267.15	17780	0	120
2025.03.31	23:00:00	19268.59	19270.79	19210.99	19239.79	6898	0	132
2025.04.01	01:00:00	19219.05	19223.85	19147.45	19195.25	7094	0	190
2025.04.01	02:00:00	19195.65	19227.05	19160.35	19179.25	7079	0	200
2025.04.01	03:00:00	19179.45	19184.25	19114.05	19139.75	9347	0	210
2025.04.01	04:00:00	19139.55	19166.75	19104.75	19161.55	9158	0	190
2025.04.01	05:00:00	19162.15	19202.65	19155.85	19200.85	6548	0	170
2025.04.01	06:00:00	19201.05	19206.65	19175.65	19181.55	5320	0	160
2025.04.01	07:00:00	19181.65	19188.05	19155.65	19186.25	4948	0	160
2025.04.01	08:00:00	19187.05	19220.25	19178.65	19180.25	6514	0	160
2025.04.01	09:00:00	19180.25	19256.45	19170.85	19250.85	8421	0	200
2025.04.01	10:00:00	19251.55	19299.35	19202.25	19215.35	12782	0	210
2025.04.01	11:00:00	19215.05	19293.25	19205.05	19289.35	9820	0	200
2025.04.01	12:00:00	19289.35	19331.35	19281.05	19307.85	8420	0	190
2025.04.01	13:00:00	19308.55	19311.85	19164.45	19225.85	13391	0	210
2025.04.01	14:00:00	19225.95	19227.85	19132.45	19174.45	13064	0	210
2025.04.01	15:00:00	19174.75	19214.55	19159.35	19203.05	13244	0	210
2025.04.01	16:00:00	19203.05	19281.75	19159.65	19203.22	16267	0	120
2025.04.01	17:00:00	19230.77	19341.55	19082.45	19337.95	18693	0	120
2025.04.01	18:00:00	19334.95	19428.05	19326.15	19414.05	17734	0	120
2025.04.01	19:00:00	19415.05	19465.35	19319.55	19386.05	17702	0	120
2025.04.01	20:00:00	19385.55	19404.35	19323.15	19327.65	17260	0	120
2025.04.01	21:00:00	19327.95	19336.05	19207.45	19270.55	17354	0	120
2025.04.01	22:00:00	19270.45	19448.15	19260.65	19425.45	17030	0	120
2025.04.01	23:00:00	19425.35	19449.79	19396.89	19417.39	7468	0	120
2025.04.02	01:00:00	19432.75	19514.45	19432.25	19466.55	5323	0	190
2025.04.02	02:00:00	19466.55	19488.75	19454.05	19466.25	5451	0	190
2025.04.02	03:00:00	19465.75	19468.75	19379.95	19394.55	9817	0	200
2025.04.02	04:00:00	19394.55	19425.05	19383.75	19416.55	7942	0	190
2025.04.02	05:00:00	19416.75	19421.15	19390.85	19402.75	6190	0	160
2025.04.02	06:00:00	19402.95	19411.55	19384.25	19391.05	3818	0	150
2025.04.02	07:00:00	19390.95	19413.85	19388.05	19413.15	3316	0	150
2025.04.02	08:00:00	19412.95	19414.05	19371.85	19380.15	4424	0	150
2025.04.02	09:00:00	19379.15	19412.15	19367.25	19386.25	6558	0	190
2025.04.02	10:00:00	19386.05	19407.45	19339.25	19357.55	11674	0	210
2025.04.02	11:00:00	19357.95	19387.55	19321.75	19352.15	10019	0	200
2025.04.02	12:00:00	19351.95	19376.95	19334.15	19338.55	8158	0	200
2025.04.02	13:00:00	19338.65	19346.05	19276.65	19293.45	11515	0	210
2025.04.02	14:00:00	19294.45	19305.05	19246.65	19251.15	10370	0	210
2025.04.02	15:00:00	19251.95	19253.25	19165.95	19210.65	14330	0	210
2025.04.02	16:00:00	19210.15	19404.75	19143.15	19356.15	16514	0	120
2025.04.02	17:00:00	19344.65	19463.75	19316.35	19457.15	18255	0	120
2025.04.02	18:00:00	19452.45	19538.35	19403.45	19493.35	17934	0	120
2025.04.02	19:00:00	19493.75	19653.15	19482.95	19638.35	17042	0	110
2025.04.02	20:00:00	19638.65	19714.25	19543.95	19569.45	17152	0	110
2025.04.02	21:00:00	19569.45	19585.65	19430.65	19432.15	17708	0	120
2025.04.02	22:00:00	19432.95	19617.55	19432.95	19572.45	17701	0	120
2025.04.02	23:00:00	19571.35	19867.09	18902.79	19034.49	14246	0	120
2025.04.03	01:00:00	18780.35	18805.85	18643.35	18772.85	10017	0	210
2025.04.03	02:00:00	18772.85	18772.85	18669.15	18701.65	8489	0	210
2025.04.03	03:00:00	18704.65	18891.15	18704.65	18818.45	11924	0	210
2025.04.03	04:00:00	18819.15	18947.85	18817.85	18902.45	10803	0	210
2025.04.03	05:00:00	18901.15	18957.55	18884.15	18955.65	8724	0	210
2025.04.03	06:00:00	18955.55	18962.65	18892.85	18927.45	6620	0	210
2025.04.03	07:00:00	18927.95	18971.15	18921.95	18945.35	5653	0	210
2025.04.03	08:00:00	18945.35	18965.35	18862.35	18865.15	7095	0	210
2025.04.03	09:00:00	18865.35	18922.15	18846.95	18867.95	8604	0	210
2025.04.03	10:00:00	18869.45	18948.35	18849.35	18919.55	11824	0	210
2025.04.03	11:00:00	18919.35	18994.45	18900.95	18976.35	10199	0	210
2025.04.03	12:00:00	18974.85	18999.35	18841.35	18856.85	9144	0	210
2025.04.03	13:00:00	18856.85	18869.95	18771.95	18815.15	10909	0	210
2025.04.03	14:00:00	18816.15	18859.65	18782.05	18811.55	10685	0	210
2025.04.03	15:00:00	18809.95	18883.65	18668.55	18674.55	13938	0	210
2025.04.03	16:00:00	18672.85	18896.85	18653.85	18812.57	18609	0	120
2025.04.03	17:00:00	18786.07	18826.06	18586.35	18591.05	19047	0	120
2025.04.03	18:00:00	18589.55	18757.75	18544.25	18708.85	18545	0	120
2025.04.03	19:00:00	18707.65	18810.35	18682.85	18698.55	18307	0	120
2025.04.03	20:00:00	18700.85	18741.85	18636.05	18637.35	17415	0	120
2025.04.03	21:00:00	18637.55	18691.05	18584.25	18679.75	17591	0	120
2025.04.03	22:00:00	18679.75	18690.55	18500.95	18522.65	18228	0	120
2025.04.03	23:00:00	18522.05	18543.69	18449.99	18472.89	10355	0	120
2025.04.04	01:00:00	18529.25	18531.55	18437.15	18485.55	4976	0	200
2025.04.04	02:00:00	18485.95	18528.15	18457.75	18496.05	7037	0	200
2025.04.04	03:00:00	18496.15	18555.05	18480.75	18515.55	11392	0	210
2025.04.04	04:00:00	18515.55	18541.65	18475.65	18481.55	9345	0	210
2025.04.04	05:00:00	18481.65	18521.55	18477.15	18477.25	7839	0	200
2025.04.04	06:00:00	18476.95	18479.45	18365.05	18403.55	9882	0	200
2025.04.04	07:00:00	18403.75	18415.45	18317.95	18326.25	9168	0	210
2025.04.04	08:00:00	18326.25	18485.55	18304.65	18483.95	11637	0	210
2025.04.04	09:00:00	18483.55	18517.15	18447.75	18447.75	11087	0	210
2025.04.04	10:00:00	18448.05	18491.15	18420.95	18427.45	16046	0	210
2025.04.04	11:00:00	18427.25	18499.65	18408.75	18429.55	15663	0	210
2025.04.04	12:00:00	18436.05	18439.65	18364.05	18414.25	14384	0	210
2025.04.04	13:00:00	18414.25	18442.55	17874.45	17927.45	17378	0	210
2025.04.04	14:00:00	17929.45	17999.75	17663.45	17969.95	16763	0	210
2025.04.04	15:00:00	17968.75	18079.17	17872.95	18051.55	16251	0	210
2025.04.04	16:00:00	18050.95	18114.45	17848.75	18037.15	19345	0	120
2025.04.04	17:00:00	18036.75	18040.75	17505.25	17710.15	19843	0	120
2025.04.04	18:00:00	17706.75	17995.65	17681.65	17732.95	20005	0	120
2025.04.04	19:00:00	17733.25	17829.45	17567.65	17605.05	19305	0	120
2025.04.04	20:00:00	17605.05	17721.45	17473.75	17720.15	19048	0	120
2025.04.04	21:00:00	17721.05	17766.15	17403.75	17478.45	19036	0	120
2025.04.04	22:00:00	17477.45	17724.55	17383.95	17389.45	19445	0	120
2025.04.04	23:00:00	17389.39	17423.19	17241.19	17351.19	13951	0	132
2025.04.07	01:00:00	16556.35	16704.45	16421.45	16528.05	9181	0	210
2025.04.07	02:00:00	16528.05	16650.95	16322.45	16581.55	8200	0	210
2025.04.07	03:00:00	16582.55	16633.45	16369.35	16628.15	14235	0	210
2025.04.07	04:00:00	16628.35	16870.65	16589.95	16842.95	16141	0	210
2025.04.07	05:00:00	16843.35	16884.45	16717.95	16755.15	14337	0	210
2025.04.07	06:00:00	16755.15	16760.05	16598.95	16670.85	13672	0	210
2025.04.07	07:00:00	16670.45	16719.45	16529.05	16595.95	11981	0	210
2025.04.07	08:00:00	16596.15	16772.45	16565.15	16619.95	12730	0	210
2025.04.07	09:00:00	16618.45	16676.05	16368.95	16402.05	12502	0	210
2025.04.07	10:00:00	16402.35	16555.15	16341.15	16541.45	16169	0	210
2025.04.07	11:00:00	16541.35	16815.85	16530.15	16703.05	15230	0	210
2025.04.07	12:00:00	16702.95	16812.65	16608.55	16749.35	13350	0	210
2025.04.07	13:00:00	16749.45	17136.55	16716.05	16982.45	15568	0	210
2025.04.07	14:00:00	16981.65	17090.85	16863.35	16921.85	15964	0	210
