<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.14	10:00:00	20870.36	20881.36	20698.36	20831.36	3070	0	149
2025.04.14	11:00:00	20831.36	20922.86	20807.36	20862.36	1969	0	149
2025.04.14	12:00:00	20864.86	20951.86	20789.86	20845.86	1903	0	149
2025.04.14	13:00:00	20845.86	20898.36	20833.86	20884.36	1357	0	139
2025.04.14	14:00:00	20884.86	20908.36	20814.36	20818.36	1888	0	149
2025.04.14	15:00:00	20818.86	20959.86	20792.86	20947.86	2435	0	139
2025.04.14	16:00:00	20948.36	20956.36	20860.86	20897.36	5611	0	149
2025.04.14	17:00:00	20901.36	21052.96	20896.96	20992.46	6814	0	149
2025.04.14	18:00:00	20992.96	21006.46	20799.46	20812.96	6705	0	149
2025.04.14	19:00:00	20813.96	20895.46	20768.96	20852.46	3400	0	249
2025.04.14	20:00:00	20852.96	20934.46	20844.96	20902.46	2020	0	249
2025.04.14	21:00:00	20900.46	20984.96	20898.96	20975.46	1294	0	249
2025.04.14	22:00:00	20975.46	21026.46	20938.46	20963.96	1935	0	239
2025.04.14	23:00:00	20963.96	20980.63	20847.43	20942.63	6121	0	249
2025.04.15	01:00:00	20935.06	20935.06	20873.06	20881.26	1366	0	349
2025.04.15	02:00:00	20881.26	20918.86	20877.86	20902.86	1131	0	329
2025.04.15	03:00:00	20902.36	20931.16	20863.36	20924.76	1536	0	309
2025.04.15	04:00:00	20924.76	20940.56	20914.56	20925.76	190	0	309
2025.04.15	05:00:00	20926.76	20942.36	20919.06	20936.16	229	0	309
2025.04.15	06:00:00	20938.66	20982.26	20913.46	20980.06	388	0	309
2025.04.15	07:00:00	20981.06	20995.36	20942.86	20974.86	307	0	309
2025.04.15	08:00:00	20974.36	20981.36	20923.86	20934.86	484	0	339
2025.04.15	09:00:00	20935.86	21038.06	20934.86	21032.06	1099	0	149
2025.04.15	10:00:00	21032.56	21230.56	21020.06	21226.56	3301	0	149
2025.04.15	11:00:00	21226.56	21289.56	21148.06	21279.06	3563	0	149
2025.04.15	12:00:00	21278.56	21278.56	21188.06	21212.56	3347	0	149
2025.04.15	13:00:00	21212.06	21252.56	21145.06	21170.06	3113	0	139
2025.04.15	14:00:00	21166.56	21194.56	21104.56	21114.06	3498	0	139
2025.04.15	15:00:00	21114.56	21177.06	21041.06	21162.06	3647	0	149
2025.04.15	16:00:00	21166.06	21292.06	21158.06	21265.06	6276	0	149
2025.04.15	17:00:00	21265.56	21281.86	21137.36	21242.86	7030	0	149
2025.04.15	18:00:00	21241.86	21265.36	21214.86	21238.86	6322	0	149
2025.04.15	19:00:00	21238.86	21322.86	21235.36	21259.86	3956	0	249
2025.04.15	20:00:00	21259.86	21284.36	21225.86	21252.86	2343	0	249
2025.04.15	21:00:00	21252.36	21283.86	21211.86	21274.36	2908	0	249
2025.04.15	22:00:00	21272.86	21299.36	21249.36	21267.86	2268	0	219
2025.04.15	23:00:00	21267.36	21290.83	21244.03	21253.83	2994	0	249
2025.04.16	01:00:00	21144.86	21182.36	21133.26	21166.36	1763	0	339
2025.04.16	02:00:00	21166.36	21170.56	21126.46	21151.06	2095	0	339
2025.04.16	03:00:00	21150.26	21173.76	21131.76	21169.76	2122	0	339
2025.04.16	04:00:00	21170.26	21179.96	21147.26	21161.56	334	0	319
2025.04.16	05:00:00	21162.06	21186.26	21148.36	21165.36	305	0	319
2025.04.16	06:00:00	21164.86	21179.86	21141.26	21142.56	329	0	309
2025.04.16	07:00:00	21144.06	21155.16	21126.86	21151.26	494	0	309
2025.04.16	08:00:00	21151.76	21159.26	20961.76	20964.26	1381	0	389
2025.04.16	09:00:00	20985.26	21107.96	20972.96	21089.46	1635	0	249
2025.04.16	10:00:00	21088.96	21138.96	20988.46	20995.96	2524	0	149
2025.04.16	11:00:00	20996.96	21222.46	20948.96	21104.46	3897	0	149
2025.04.16	12:00:00	21104.46	21162.96	21084.96	21113.46	2663	0	149
2025.04.16	13:00:00	21113.46	21169.46	21109.46	21134.46	2247	0	139
2025.04.16	14:00:00	21133.46	21177.96	21120.96	21176.96	2495	0	139
2025.04.16	15:00:00	21176.46	21227.46	21127.96	21163.46	3064	0	139
2025.04.16	16:00:00	21164.96	21197.46	21099.46	21133.46	5680	0	149
2025.04.16	17:00:00	21133.96	21204.96	21119.96	21199.96	5998	0	149
2025.04.16	18:00:00	21200.96	21313.96	21195.46	21227.96	5353	0	149
2025.04.16	19:00:00	21227.46	21238.96	21185.46	21212.96	4017	0	249
2025.04.16	20:00:00	21212.46	21272.46	21070.46	21075.96	3227	0	249
2025.04.16	21:00:00	21077.96	21154.46	21056.96	21058.96	3315	0	249
2025.04.16	22:00:00	21058.96	21133.96	21010.46	21111.96	4090	0	249
2025.04.16	23:00:00	21111.96	21152.63	21093.53	21105.33	5349	0	349
2025.04.17	01:00:00	21137.76	21138.76	21084.66	21118.66	1431	0	339
2025.04.17	02:00:00	21118.66	21135.36	21067.06	21120.46	3196	0	349
2025.04.17	03:00:00	21120.66	21185.36	21097.46	21185.36	1404	0	329
2025.04.17	04:00:00	21182.86	21222.96	21165.86	21217.46	272	0	309
2025.04.17	05:00:00	21217.46	21269.66	21214.26	21269.66	314	0	309
2025.04.17	06:00:00	21269.66	21324.36	21268.06	21322.86	397	0	309
2025.04.17	07:00:00	21319.36	21319.46	21290.86	21312.86	358	0	309
2025.04.17	08:00:00	21312.36	21339.86	21297.86	21320.86	476	0	339
2025.04.17	09:00:00	21321.36	21412.56	21306.36	21360.06	1388	0	189
2025.04.17	10:00:00	21361.06	21437.56	21236.46	21249.96	3576	0	149
2025.04.17	11:00:00	21248.96	21275.46	21197.46	21230.46	2915	0	149
2025.04.17	12:00:00	21230.96	21289.46	21203.46	21261.96	3421	0	139
2025.04.17	13:00:00	21261.46	21280.46	21142.46	21175.46	3426	0	149
2025.04.17	14:00:00	21177.96	21203.46	21148.46	21189.46	3058	0	139
2025.04.17	15:00:00	21191.46	21295.96	21162.46	21199.46	3047	0	139
2025.04.17	16:00:00	21199.96	21240.46	21154.96	21223.96	6778	0	149
2025.04.17	17:00:00	21224.96	21253.96	21148.46	21148.46	6814	0	149
2025.04.17	18:00:00	21147.46	21234.66	21147.46	21194.16	6185	0	149
2025.04.17	19:00:00	21209.66	21333.66	21195.16	21314.16	3988	0	249
2025.04.17	20:00:00	21313.66	21331.16	21271.76	21298.76	1751	0	249
2025.04.17	21:00:00	21299.76	21336.26	21278.76	21281.76	1861	0	249
2025.04.17	22:00:00	21282.76	21283.26	21194.76	21201.26	2348	0	249
2025.04.17	23:00:00	21200.26	21250.13	21192.83	21240.03	3632	0	375
2025.04.22	03:00:00	21027.66	21058.76	21026.16	21056.76	499	0	309
2025.04.22	04:00:00	21057.76	21117.16	21046.16	21086.66	722	0	329
2025.04.22	05:00:00	21084.16	21094.36	21060.16	21091.76	651	0	319
2025.04.22	06:00:00	21092.26	21116.66	21065.66	21100.66	706	0	349
2025.04.22	07:00:00	21100.16	21102.76	21069.66	21069.66	473	0	309
2025.04.22	08:00:00	21069.66	21101.16	21042.66	21056.66	842	0	369
2025.04.22	09:00:00	21053.16	21187.46	21023.16	21158.96	1945	0	249
2025.04.22	10:00:00	21157.96	21179.46	21070.96	21089.46	4829	0	149
2025.04.22	11:00:00	21091.96	21195.86	21078.96	21181.36	4146	0	149
2025.04.22	12:00:00	21185.36	21195.86	21142.86	21176.86	2816	0	139
2025.04.22	13:00:00	21174.86	21176.36	21090.86	21112.86	2854	0	139
2025.04.22	14:00:00	21114.36	21114.36	21045.86	21076.96	3136	0	139
2025.04.22	15:00:00	21076.96	21125.96	21063.96	21084.36	2924	0	139
2025.04.22	16:00:00	21085.36	21188.56	21081.36	21154.56	5370	0	139
2025.04.22	17:00:00	21154.56	21253.56	21142.06	21250.06	4809	0	139
2025.04.22	18:00:00	21251.06	21384.16	21251.06	21356.16	4682	0	139
2025.04.22	19:00:00	21359.16	21446.66	21357.16	21402.66	5892	0	249
2025.04.22	20:00:00	21403.66	21450.66	21324.16	21330.66	6668	0	249
2025.04.22	21:00:00	21328.66	21479.66	21325.16	21472.66	3720	0	249
2025.04.22	22:00:00	21473.16	21481.66	21422.16	21454.66	4591	0	249
2025.04.22	23:00:00	21455.03	21506.43	21441.63	21457.83	3275	0	275
2025.04.23	01:00:00	21739.96	21765.56	21641.76	21761.66	3898	0	369
2025.04.23	02:00:00	21761.66	21785.36	21708.76	21728.06	2447	0	339
2025.04.23	03:00:00	21727.46	21784.26	21675.76	21755.76	2377	0	349
2025.04.23	04:00:00	21756.26	21808.26	21723.26	21724.76	1320	0	389
2025.04.23	05:00:00	21728.26	21774.76	21714.76	21748.26	870	0	309
2025.04.23	06:00:00	21748.76	21790.76	21721.26	21790.76	944	0	369
2025.04.23	07:00:00	21788.76	21839.26	21788.26	21823.76	798	0	359
2025.04.23	08:00:00	21824.26	21824.26	21739.76	21791.76	1109	0	379
2025.04.23	09:00:00	21792.76	21819.46	21763.46	21813.46	2355	0	249
2025.04.23	10:00:00	21815.46	21842.46	21721.96	21823.46	4915	0	149
2025.04.23	11:00:00	21825.96	21983.46	21812.46	21947.46	3920	0	149
2025.04.23	12:00:00	21947.46	21966.96	21847.96	21884.16	3136	0	139
2025.04.23	13:00:00	21883.16	21885.16	21822.16	21872.16	3165	0	139
2025.04.23	14:00:00	21871.66	21877.66	21774.66	21790.16	3106	0	139
2025.04.23	15:00:00	21792.16	21829.16	21757.66	21809.16	3044	0	139
2025.04.23	16:00:00	21808.16	22068.16	21770.16	21921.16	5014	0	139
2025.04.23	17:00:00	21938.16	22033.16	21875.16	22006.16	2070	0	149
2025.04.23	18:00:00	22008.16	22027.16	21892.66	21949.16	8591	0	149
2025.04.23	19:00:00	21949.66	21953.16	21850.16	21942.16	6585	0	249
2025.04.23	20:00:00	21942.66	21976.16	21902.16	21962.66	4002	0	249
2025.04.23	21:00:00	21963.16	21973.66	21903.16	21908.16	4640	0	249
2025.04.23	22:00:00	21907.16	21936.16	21870.66	21923.16	5867	0	249
2025.04.23	23:00:00	21923.16	22031.03	21905.83	21962.03	4625	0	249
2025.04.24	01:00:00	21894.16	21951.96	21876.16	21944.16	1862	0	339
2025.04.24	02:00:00	21944.16	21975.16	21929.46	21954.86	1467	0	339
2025.04.24	03:00:00	21955.96	21985.36	21942.06	21958.26	1912	0	369
2025.04.24	04:00:00	21958.76	21961.26	21919.26	21920.26	821	0	329
2025.04.24	05:00:00	21919.76	21935.46	21903.26	21907.36	625	0	319
2025.04.24	06:00:00	21907.36	21937.86	21897.76	21928.56	555	0	309
2025.04.24	07:00:00	21928.06	21941.76	21902.86	21932.26	710	0	329
2025.04.24	08:00:00	21931.26	21959.76	21879.76	21902.26	1164	0	379
2025.04.24	09:00:00	21899.76	21912.46	21876.46	21887.96	2467	0	249
2025.04.24	10:00:00	21887.96	21911.96	21749.26	21759.26	7147	0	149
2025.04.24	11:00:00	21760.76	21807.26	21729.76	21801.26	5344	0	149
2025.04.24	12:00:00	21801.76	21885.76	21794.26	21855.76	3590	0	139
2025.04.24	13:00:00	21856.26	21921.76	21856.26	21911.76	4135	0	139
2025.04.24	14:00:00	21914.76	21971.26	21873.26	21907.76	4163	0	139
2025.04.24	15:00:00	21907.26	21931.26	21868.88	21906.76	3788	0	139
2025.04.24	16:00:00	21907.26	21973.26	21892.76	21958.76	6021	0	139
2025.04.24	17:00:00	21960.26	22028.76	21949.76	22022.76	6065	0	139
2025.04.24	18:00:00	22023.26	22089.76	22023.26	22052.26	5102	0	139
2025.04.24	19:00:00	22053.76	22091.76	22031.26	22080.76	4496	0	239
2025.04.24	20:00:00	22080.26	22099.26	22063.26	22089.26	3404	0	239
2025.04.24	21:00:00	22089.26	22121.26	22087.26	22098.66	3040	0	199
2025.04.24	22:00:00	22098.16	22124.66	22072.66	22118.66	3883	0	229
2025.04.24	23:00:00	22119.16	22204.03	22119.16	22141.33	3763	0	249
2025.04.25	01:00:00	22146.66	22203.16	22141.36	22186.26	1156	0	329
2025.04.25	02:00:00	22186.26	22199.66	22171.46	22174.66	846	0	319
2025.04.25	03:00:00	22174.66	22181.46	22128.26	22155.76	1338	0	309
2025.04.25	04:00:00	22155.26	22157.26	22107.26	22132.06	616	0	309
2025.04.25	05:00:00	22132.56	22137.96	22115.96	22130.26	655	0	309
2025.04.25	06:00:00	22130.76	22186.26	22128.76	22163.26	967	0	309
2025.04.25	07:00:00	22164.26	22197.26	22126.76	22130.86	824	0	359
2025.04.25	08:00:00	22131.86	22154.26	22118.76	22136.76	756	0	329
2025.04.25	09:00:00	22139.26	22168.46	22115.46	22146.96	2005	0	209
2025.04.25	10:00:00	22147.46	22220.46	22072.56	22143.76	6562	0	149
2025.04.25	11:00:00	22144.26	22210.26	22112.26	22189.26	4072	0	149
2025.04.25	12:00:00	22190.76	22253.26	22167.26	22246.76	3487	0	139
2025.04.25	13:00:00	22246.76	22328.26	22151.26	22170.26	4652	0	149
2025.04.25	14:00:00	22170.26	22225.16	22166.76	22208.66	3505	0	139
2025.04.25	15:00:00	22208.66	22270.16	22182.16	22225.16	3476	0	139
2025.04.25	16:00:00	22225.66	22277.66	22205.66	22228.66	5871	0	149
2025.04.25	17:00:00	22228.16	22269.16	22195.16	22237.16	6715	0	149
2025.04.25	18:00:00	22236.66	22291.26	22216.66	22290.26	5432	0	139
2025.04.25	19:00:00	22289.76	22330.26	22282.26	22314.46	3651	0	249
2025.04.25	20:00:00	22313.46	22340.46	22243.96	22273.46	4357	0	219
2025.04.25	21:00:00	22272.46	22347.46	22263.46	22330.46	3605	0	249
2025.04.25	22:00:00	22330.96	22347.46	22292.96	22321.46	3140	0	209
2025.04.28	01:00:00	22321.56	22336.76	22291.76	22305.06	1552	0	339
2025.04.28	02:00:00	22305.06	22314.06	22283.36	22302.76	1002	0	329
2025.04.28	03:00:00	22303.06	22331.16	22276.16	22283.66	992	0	349
2025.04.28	04:00:00	22279.16	22301.16	22248.16	22265.66	979	0	309
2025.04.28	05:00:00	22265.66	22302.66	22256.66	22274.66	739	0	309
2025.04.28	06:00:00	22276.16	22284.16	22262.16	22265.66	555	0	309
2025.04.28	07:00:00	22265.66	22289.86	22265.66	22289.76	411	0	309
2025.04.28	08:00:00	22288.26	22299.16	22235.66	22245.66	979	0	349
2025.04.28	09:00:00	22246.16	22321.46	22245.66	22318.96	1969	0	179
2025.04.28	10:00:00	22324.46	22375.96	22298.86	22302.36	5099	0	139
2025.04.28	11:00:00	22300.36	22367.36	22287.86	22366.86	3224	0	139
2025.04.28	12:00:00	22368.36	22444.86	22363.86	22408.86	2829	0	139
2025.04.28	13:00:00	22409.36	22423.86	22348.36	22359.36	2645	0	139
2025.04.28	14:00:00	22359.86	22376.36	22318.86	22373.46	2577	0	129
2025.04.28	15:00:00	22373.96	22407.26	22346.36	22402.26	2974	0	129
2025.04.28	16:00:00	22401.76	22430.26	22386.26	22395.76	4944	0	129
2025.04.28	17:00:00	22396.26	22409.76	22322.26	22327.76	6304	0	139
2025.04.28	18:00:00	22329.76	22338.26	22249.66	22288.66	5471	0	139
2025.04.28	19:00:00	22287.16	22295.66	22250.66	22266.66	4676	0	249
2025.04.28	20:00:00	22265.16	22299.76	22233.66	22297.66	3552	0	219
2025.04.28	21:00:00	22295.66	22321.66	22285.16	22308.66	2817	0	239
2025.04.28	22:00:00	22309.16	22354.66	22304.66	22337.16	3869	0	249
2025.04.28	23:00:00	22337.16	22342.33	22299.23	22302.63	2270	0	345
2025.04.29	01:00:00	22300.06	22311.56	22282.36	22304.96	512	0	299
2025.04.29	02:00:00	22304.96	22346.96	22299.06	22344.16	1345	0	329
2025.04.29	03:00:00	22344.46	22348.86	22318.86	22338.86	1174	0	339
2025.04.29	04:00:00	22337.36	22341.36	22309.36	22323.96	775	0	359
2025.04.29	05:00:00	22323.96	22342.86	22298.86	22315.86	938	0	339
2025.04.29	06:00:00	22316.36	22323.56	22301.86	22317.96	654	0	329
2025.04.29	07:00:00	22317.96	22325.36	22291.86	22305.36	592	0	329
2025.04.29	08:00:00	22305.36	22338.86	22300.36	22319.36	1029	0	349
2025.04.29	09:00:00	22320.36	22366.26	22307.86	22348.36	1640	0	149
2025.04.29	10:00:00	22347.86	22422.16	22347.86	22408.16	5416	0	149
2025.04.29	11:00:00	22404.66	22431.16	22342.66	22415.76	3503	0	139
2025.04.29	12:00:00	22416.26	22440.16	22379.16	22422.76	3116	0	139
2025.04.29	13:00:00	22422.26	22455.76	22373.76	22402.86	3181	0	129
2025.04.29	14:00:00	22402.86	22442.76	22374.36	22438.76	3067	0	139
2025.04.29	15:00:00	22438.26	22448.26	22373.76	22394.76	3797	0	139
2025.04.29	16:00:00	22396.76	22436.26	22315.26	22398.75	6142	0	139
2025.04.29	17:00:00	22398.43	22442.36	22383.76	22440.86	5989	0	139
2025.04.29	18:00:00	22440.36	22453.36	22413.26	22433.26	4322	0	139
2025.04.29	19:00:00	22433.76	22472.26	22409.26	22428.26	4179	0	249
2025.04.29	20:00:00	22429.26	22499.26	22421.26	22493.76	3202	0	199
2025.04.29	21:00:00	22494.26	22508.76	22473.76	22497.86	2828	0	169
2025.04.29	22:00:00	22497.36	22531.76	22490.76	22511.26	3697	0	239
2025.04.29	23:00:00	22511.26	22538.43	22485.23	22499.03	3330	0	249
2025.04.30	01:00:00	22497.86	22519.16	22478.56	22479.96	733	0	309
2025.04.30	02:00:00	22479.96	22482.96	22461.36	22473.16	1243	0	319
2025.04.30	03:00:00	22471.16	22517.46	22468.66	22494.46	1859	0	339
2025.04.30	04:00:00	22492.96	22500.46	22472.46	22474.96	1177	0	349
2025.04.30	05:00:00	22473.96	22492.46	22465.56	22470.56	726	0	309
2025.04.30	06:00:00	22470.06	22477.56	22455.06	22471.26	722	0	319
2025.04.30	07:00:00	22471.26	22500.46	22466.76	22492.96	627	0	319
2025.04.30	08:00:00	22493.46	22495.46	22466.96	22481.96	770	0	329
2025.04.30	09:00:00	22482.46	22506.16	22457.16	22497.66	1694	0	149
2025.04.30	10:00:00	22497.66	22608.16	22492.16	22553.66	5134	0	149
2025.04.30	11:00:00	22547.66	22575.66	22501.66	22504.76	4027	0	139
2025.04.30	12:00:00	22504.26	22564.76	22489.66	22561.66	3062	0	139
2025.04.30	13:00:00	22562.16	22575.26	22525.66	22564.76	2827	0	139
2025.04.30	14:00:00	22565.76	22598.76	22544.26	22562.76	2643	0	129
2025.04.30	15:00:00	22563.26	22563.76	22314.66	22347.96	5879	0	139
2025.04.30	16:00:00	22348.46	22365.46	22230.46	22244.95	7602	0	149
2025.04.30	17:00:00	22244.63	22417.46	22237.95	22412.46	7906	0	149
2025.04.30	18:00:00	22411.96	22489.56	22406.96	22475.06	6949	0	149
2025.04.30	19:00:00	22475.06	22505.56	22457.06	22499.06	5536	0	249
2025.04.30	20:00:00	22498.56	22570.56	22462.56	22554.56	4284	0	249
2025.04.30	21:00:00	22555.06	22627.06	22533.56	22551.06	5467	0	249
2025.04.30	22:00:00	22550.06	22620.06	22547.06	22583.06	4900	0	239
2025.04.30	23:00:00	22582.56	22729.53	22546.43	22702.53	5232	0	249
2025.05.02	03:00:00	22688.06	22771.06	22673.56	22758.06	1504	0	389
2025.05.02	04:00:00	22756.56	22766.56	22726.56	22745.06	1605	0	379
2025.05.02	05:00:00	22744.56	22795.56	22737.56	22788.56	1313	0	379
2025.05.02	06:00:00	22788.06	22802.06	22778.06	22797.66	648	0	309
2025.05.02	07:00:00	22798.66	22832.06	22789.56	22824.06	846	0	369
2025.05.02	08:00:00	22823.56	22824.16	22770.06	22803.16	1037	0	359
2025.05.02	09:00:00	22804.66	22806.06	22719.76	22767.76	2492	0	249
2025.05.02	10:00:00	22767.76	22858.16	22759.76	22826.16	5533	0	149
