<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.15	22:00:00	1.08903	1.08914	1.08868	1.08892	1971	0	2
2024.03.15	23:00:00	1.08892	1.08898	1.08868	1.08885	732	0	2
2024.03.18	00:00:00	1.08898	1.08907	1.08792	1.08869	831	0	7
2024.03.18	01:00:00	1.08877	1.08912	1.08860	1.08864	830	0	2
2024.03.18	02:00:00	1.08864	1.08865	1.08817	1.08836	1589	0	2
2024.03.18	03:00:00	1.08837	1.08881	1.08805	1.08853	1319	0	2
2024.03.18	04:00:00	1.08852	1.08901	1.08827	1.08891	1570	0	2
2024.03.18	05:00:00	1.08893	1.08917	1.08875	1.08890	1613	0	2
2024.03.18	06:00:00	1.08891	1.08905	1.08852	1.08853	890	0	2
2024.03.18	07:00:00	1.08854	1.08881	1.08853	1.08876	1134	0	2
2024.03.18	08:00:00	1.08876	1.08886	1.08851	1.08870	1031	0	2
2024.03.18	09:00:00	1.08870	1.08894	1.08864	1.08890	1225	0	2
2024.03.18	10:00:00	1.08890	1.08965	1.08888	1.08924	2445	0	2
2024.03.18	11:00:00	1.08923	1.08978	1.08907	1.08936	3971	0	2
2024.03.18	12:00:00	1.08937	1.09004	1.08925	1.08994	2590	0	2
2024.03.18	13:00:00	1.08994	1.09018	1.08962	1.08997	2898	0	2
2024.03.18	14:00:00	1.08997	1.09061	1.08987	1.09024	2626	0	2
2024.03.18	15:00:00	1.09025	1.09050	1.08898	1.08922	3603	0	2
2024.03.18	16:00:00	1.08922	1.08935	1.08855	1.08891	3652	0	2
2024.03.18	17:00:00	1.08890	1.08932	1.08842	1.08856	3465	0	2
2024.03.18	18:00:00	1.08857	1.08890	1.08809	1.08852	3517	0	2
2024.03.18	19:00:00	1.08852	1.08853	1.08694	1.08723	4202	0	2
2024.03.18	20:00:00	1.08723	1.08751	1.08658	1.08686	3066	0	2
2024.03.18	21:00:00	1.08686	1.08711	1.08672	1.08710	1805	0	2
2024.03.18	22:00:00	1.08711	1.08732	1.08676	1.08692	1656	0	2
2024.03.18	23:00:00	1.08692	1.08720	1.08690	1.08717	629	0	2
2024.03.19	00:00:00	1.08730	1.08741	1.08715	1.08728	1409	0	5
2024.03.19	01:00:00	1.08728	1.08740	1.08711	1.08719	629	0	2
2024.03.19	02:00:00	1.08719	1.08735	1.08712	1.08734	908	0	2
2024.03.19	03:00:00	1.08733	1.08746	1.08692	1.08694	2489	0	2
2024.03.19	04:00:00	1.08695	1.08718	1.08666	1.08683	2556	0	2
2024.03.19	05:00:00	1.08682	1.08746	1.08682	1.08734	2722	0	2
2024.03.19	06:00:00	1.08733	1.08764	1.08698	1.08737	4174	0	2
2024.03.19	07:00:00	1.08737	1.08766	1.08673	1.08704	2514	0	2
2024.03.19	08:00:00	1.08705	1.08720	1.08629	1.08642	2428	0	2
2024.03.19	09:00:00	1.08642	1.08685	1.08620	1.08675	2925	0	2
2024.03.19	10:00:00	1.08675	1.08675	1.08516	1.08548	3340	0	2
2024.03.19	11:00:00	1.08547	1.08560	1.08423	1.08474	4756	0	2
2024.03.19	12:00:00	1.08473	1.08501	1.08346	1.08366	4633	0	2
2024.03.19	13:00:00	1.08365	1.08459	1.08365	1.08444	3551	0	2
2024.03.19	14:00:00	1.08444	1.08517	1.08430	1.08503	3113	0	2
2024.03.19	15:00:00	1.08503	1.08561	1.08456	1.08516	5462	0	2
2024.03.19	16:00:00	1.08515	1.08574	1.08493	1.08542	4230	0	2
2024.03.19	17:00:00	1.08542	1.08655	1.08537	1.08623	4913	0	2
2024.03.19	18:00:00	1.08623	1.08623	1.08532	1.08582	3619	0	2
2024.03.19	19:00:00	1.08582	1.08638	1.08545	1.08634	3598	0	2
2024.03.19	20:00:00	1.08634	1.08674	1.08596	1.08635	3508	0	2
2024.03.19	21:00:00	1.08635	1.08652	1.08614	1.08625	2198	0	2
2024.03.19	22:00:00	1.08626	1.08656	1.08609	1.08649	2299	0	2
2024.03.19	23:00:00	1.08648	1.08663	1.08639	1.08655	809	0	2
2024.03.20	00:00:00	1.08647	1.08668	1.08622	1.08656	2933	0	5
2024.03.20	01:00:00	1.08656	1.08664	1.08646	1.08654	371	0	2
2024.03.20	02:00:00	1.08654	1.08665	1.08615	1.08617	908	0	2
2024.03.20	03:00:00	1.08617	1.08650	1.08582	1.08644	1386	0	2
2024.03.20	04:00:00	1.08644	1.08658	1.08621	1.08644	1359	0	2
2024.03.20	05:00:00	1.08643	1.08692	1.08627	1.08688	953	0	2
2024.03.20	06:00:00	1.08690	1.08710	1.08677	1.08699	1024	0	2
2024.03.20	07:00:00	1.08699	1.08704	1.08661	1.08666	1330	0	2
2024.03.20	08:00:00	1.08666	1.08684	1.08652	1.08658	1148	0	2
2024.03.20	09:00:00	1.08658	1.08706	1.08651	1.08702	989	0	2
2024.03.20	10:00:00	1.08703	1.08721	1.08649	1.08654	3347	0	2
2024.03.20	11:00:00	1.08653	1.08654	1.08500	1.08521	3750	0	2
2024.03.20	12:00:00	1.08519	1.08523	1.08363	1.08391	4210	0	2
2024.03.20	13:00:00	1.08391	1.08429	1.08365	1.08397	3635	0	2
2024.03.20	14:00:00	1.08397	1.08437	1.08371	1.08426	3053	0	2
2024.03.20	15:00:00	1.08426	1.08450	1.08379	1.08422	3643	0	2
2024.03.20	16:00:00	1.08421	1.08456	1.08372	1.08447	3250	0	2
2024.03.20	17:00:00	1.08447	1.08514	1.08436	1.08497	3547	0	2
2024.03.20	18:00:00	1.08498	1.08562	1.08487	1.08546	2769	0	2
2024.03.20	19:00:00	1.08546	1.08611	1.08534	1.08607	2045	0	2
2024.03.20	20:00:00	1.08607	1.08670	1.08586	1.08641	2743	0	2
2024.03.20	21:00:00	1.08634	1.09174	1.08626	1.09141	13078	0	3
2024.03.20	22:00:00	1.09143	1.09228	1.09017	1.09209	7358	0	2
2024.03.20	23:00:00	1.09208	1.09228	1.09186	1.09226	1531	0	2
2024.03.21	00:00:00	1.09200	1.09231	1.09167	1.09212	1119	0	5
2024.03.21	01:00:00	1.09212	1.09323	1.09194	1.09322	1368	0	2
2024.03.21	02:00:00	1.09322	1.09374	1.09292	1.09374	1589	0	2
2024.03.21	03:00:00	1.09374	1.09374	1.09305	1.09333	3804	0	2
2024.03.21	04:00:00	1.09333	1.09390	1.09331	1.09351	2699	0	2
2024.03.21	05:00:00	1.09350	1.09373	1.09325	1.09354	1691	0	2
2024.03.21	06:00:00	1.09352	1.09369	1.09335	1.09349	1725	0	2
2024.03.21	07:00:00	1.09349	1.09354	1.09327	1.09330	1157	0	2
2024.03.21	08:00:00	1.09330	1.09367	1.09316	1.09317	1929	0	2
2024.03.21	09:00:00	1.09317	1.09382	1.09315	1.09377	1840	0	2
2024.03.21	10:00:00	1.09377	1.09425	1.09254	1.09288	3658	0	2
2024.03.21	11:00:00	1.09288	1.09288	1.08871	1.08913	6893	0	2
2024.03.21	12:00:00	1.08914	1.09147	1.08889	1.09130	5441	0	2
2024.03.21	13:00:00	1.09129	1.09235	1.09123	1.09193	4083	0	2
2024.03.21	14:00:00	1.09193	1.09203	1.09050	1.09095	3437	0	2
2024.03.21	15:00:00	1.09097	1.09168	1.09034	1.09115	6589	0	2
2024.03.21	16:00:00	1.09115	1.09118	1.08841	1.08856	6755	0	2
2024.03.21	17:00:00	1.08855	1.08859	1.08706	1.08788	6472	0	2
2024.03.21	18:00:00	1.08787	1.08791	1.08557	1.08605	6071	0	2
2024.03.21	19:00:00	1.08604	1.08648	1.08580	1.08608	5549	0	2
2024.03.21	20:00:00	1.08608	1.08663	1.08560	1.08578	3721	0	2
2024.03.21	21:00:00	1.08581	1.08631	1.08571	1.08625	1909	0	2
2024.03.21	22:00:00	1.08624	1.08629	1.08553	1.08567	2287	0	2
2024.03.21	23:00:00	1.08568	1.08597	1.08566	1.08595	830	0	2
2024.03.22	00:00:00	1.08589	1.08616	1.08581	1.08606	1895	0	5
2024.03.22	01:00:00	1.08606	1.08622	1.08602	1.08618	376	0	2
2024.03.22	02:00:00	1.08618	1.08629	1.08605	1.08619	699	0	2
2024.03.22	03:00:00	1.08621	1.08680	1.08621	1.08652	1557	0	2
2024.03.22	04:00:00	1.08651	1.08658	1.08499	1.08504	3400	0	2
2024.03.22	05:00:00	1.08504	1.08522	1.08388	1.08390	3220	0	2
2024.03.22	06:00:00	1.08390	1.08412	1.08358	1.08379	1743	0	2
2024.03.22	07:00:00	1.08378	1.08380	1.08310	1.08332	1468	0	2
2024.03.22	08:00:00	1.08332	1.08420	1.08332	1.08415	1814	0	2
2024.03.22	09:00:00	1.08415	1.08415	1.08270	1.08304	2640	0	2
2024.03.22	10:00:00	1.08301	1.08346	1.08209	1.08247	4293	0	2
2024.03.22	11:00:00	1.08247	1.08294	1.08080	1.08116	5333	0	2
2024.03.22	12:00:00	1.08117	1.08232	1.08114	1.08162	4543	0	2
2024.03.22	13:00:00	1.08162	1.08216	1.08145	1.08163	3871	0	2
2024.03.22	14:00:00	1.08163	1.08223	1.08115	1.08161	3812	0	2
2024.03.22	15:00:00	1.08161	1.08310	1.08144	1.08263	4908	0	2
2024.03.22	16:00:00	1.08264	1.08297	1.08184	1.08295	4475	0	2
2024.03.22	17:00:00	1.08295	1.08318	1.08146	1.08150	4175	0	2
2024.03.22	18:00:00	1.08149	1.08218	1.08103	1.08157	3500	0	2
2024.03.22	19:00:00	1.08157	1.08169	1.08057	1.08057	2671	0	2
2024.03.22	20:00:00	1.08057	1.08106	1.08048	1.08060	2030	0	2
2024.03.22	21:00:00	1.08059	1.08076	1.08040	1.08040	1400	0	2
2024.03.22	22:00:00	1.08040	1.08068	1.08017	1.08058	1334	0	2
2024.03.22	23:00:00	1.08055	1.08097	1.08049	1.08087	1205	0	2
2024.03.25	00:00:00	1.08083	1.08102	1.08058	1.08072	137	0	7
2024.03.25	01:00:00	1.08072	1.08088	1.08047	1.08085	487	0	2
2024.03.25	02:00:00	1.08085	1.08100	1.08068	1.08071	1092	0	2
2024.03.25	03:00:00	1.08073	1.08097	1.08025	1.08035	2438	0	2
2024.03.25	04:00:00	1.08036	1.08196	1.08020	1.08169	3035	0	2
2024.03.25	05:00:00	1.08168	1.08220	1.08156	1.08215	2342	0	2
2024.03.25	06:00:00	1.08216	1.08217	1.08115	1.08135	2278	0	2
2024.03.25	07:00:00	1.08134	1.08141	1.08105	1.08131	1166	0	2
2024.03.25	08:00:00	1.08132	1.08224	1.08123	1.08222	1433	0	2
2024.03.25	09:00:00	1.08222	1.08222	1.08164	1.08174	2080	0	2
2024.03.25	10:00:00	1.08174	1.08229	1.08136	1.08138	2743	0	2
2024.03.25	11:00:00	1.08137	1.08237	1.08070	1.08137	3015	0	2
2024.03.25	12:00:00	1.08137	1.08215	1.08116	1.08175	2430	0	2
2024.03.25	13:00:00	1.08173	1.08219	1.08163	1.08178	2311	0	2
2024.03.25	14:00:00	1.08178	1.08296	1.08164	1.08284	2214	0	2
2024.03.25	15:00:00	1.08284	1.08340	1.08280	1.08306	3583	0	2
2024.03.25	16:00:00	1.08305	1.08379	1.08291	1.08350	3817	0	2
2024.03.25	17:00:00	1.08346	1.08425	1.08340	1.08389	4126	0	2
2024.03.25	18:00:00	1.08390	1.08391	1.08315	1.08366	3086	0	2
2024.03.25	19:00:00	1.08366	1.08382	1.08331	1.08366	2195	0	2
2024.03.25	20:00:00	1.08365	1.08378	1.08331	1.08364	1984	0	2
2024.03.25	21:00:00	1.08364	1.08371	1.08349	1.08359	1209	0	2
2024.03.25	22:00:00	1.08360	1.08400	1.08355	1.08392	1842	0	2
2024.03.25	23:00:00	1.08392	1.08407	1.08356	1.08366	865	0	2
2024.03.26	00:00:00	1.08375	1.08376	1.08326	1.08361	3265	0	5
2024.03.26	01:00:00	1.08361	1.08383	1.08361	1.08371	406	0	2
2024.03.26	02:00:00	1.08371	1.08385	1.08361	1.08369	496	0	2
2024.03.26	03:00:00	1.08371	1.08429	1.08361	1.08426	1211	0	2
2024.03.26	04:00:00	1.08426	1.08454	1.08387	1.08405	2299	0	2
2024.03.26	05:00:00	1.08406	1.08443	1.08398	1.08426	1458	0	2
2024.03.26	06:00:00	1.08428	1.08442	1.08357	1.08368	1203	0	2
2024.03.26	07:00:00	1.08369	1.08412	1.08365	1.08402	911	0	2
2024.03.26	08:00:00	1.08400	1.08481	1.08397	1.08471	1382	0	2
2024.03.26	09:00:00	1.08471	1.08520	1.08462	1.08507	1662	0	2
2024.03.26	10:00:00	1.08506	1.08528	1.08397	1.08423	2963	0	2
2024.03.26	11:00:00	1.08422	1.08517	1.08385	1.08495	4070	0	2
2024.03.26	12:00:00	1.08494	1.08558	1.08454	1.08537	4891	0	2
2024.03.26	13:00:00	1.08537	1.08643	1.08527	1.08553	4313	0	2
2024.03.26	14:00:00	1.08552	1.08599	1.08532	1.08569	3486	0	2
2024.03.26	15:00:00	1.08570	1.08593	1.08486	1.08520	4769	0	2
2024.03.26	16:00:00	1.08519	1.08585	1.08467	1.08528	4446	0	2
2024.03.26	17:00:00	1.08524	1.08548	1.08378	1.08410	4611	0	2
2024.03.26	18:00:00	1.08410	1.08443	1.08252	1.08280	4124	0	2
2024.03.26	19:00:00	1.08280	1.08323	1.08241	1.08282	2884	0	2
2024.03.26	20:00:00	1.08283	1.08357	1.08266	1.08304	1973	0	2
2024.03.26	21:00:00	1.08304	1.08348	1.08297	1.08328	1515	0	2
2024.03.26	22:00:00	1.08327	1.08349	1.08284	1.08285	2041	0	2
2024.03.26	23:00:00	1.08285	1.08315	1.08283	1.08313	1028	0	2
2024.03.27	00:00:00	1.08312	1.08324	1.08308	1.08316	1270	0	5
2024.03.27	01:00:00	1.08316	1.08332	1.08316	1.08326	436	0	2
2024.03.27	02:00:00	1.08326	1.08332	1.08302	1.08325	673	0	2
2024.03.27	03:00:00	1.08323	1.08327	1.08273	1.08295	2197	0	2
2024.03.27	04:00:00	1.08294	1.08308	1.08204	1.08233	2962	0	2
2024.03.27	05:00:00	1.08233	1.08278	1.08233	1.08259	1522	0	2
2024.03.27	06:00:00	1.08258	1.08280	1.08240	1.08262	1819	0	2
2024.03.27	07:00:00	1.08262	1.08304	1.08262	1.08299	970	0	2
2024.03.27	08:00:00	1.08298	1.08298	1.08253	1.08262	1111	0	2
2024.03.27	09:00:00	1.08262	1.08326	1.08247	1.08321	1883	0	2
2024.03.27	10:00:00	1.08321	1.08337	1.08230	1.08262	3302	0	2
2024.03.27	11:00:00	1.08263	1.08304	1.08213	1.08285	2968	0	2
2024.03.27	12:00:00	1.08286	1.08391	1.08265	1.08277	4638	0	2
2024.03.27	13:00:00	1.08279	1.08349	1.08260	1.08329	3018	0	2
2024.03.27	14:00:00	1.08327	1.08350	1.08178	1.08209	2801	0	2
2024.03.27	15:00:00	1.08209	1.08217	1.08150	1.08188	3342	0	2
2024.03.27	16:00:00	1.08188	1.08194	1.08108	1.08168	4227	0	2
2024.03.27	17:00:00	1.08169	1.08212	1.08137	1.08146	4336	0	2
2024.03.27	18:00:00	1.08145	1.08225	1.08138	1.08205	3859	0	2
2024.03.27	19:00:00	1.08202	1.08257	1.08186	1.08231	3228	0	2
2024.03.27	20:00:00	1.08230	1.08249	1.08174	1.08192	3173	0	2
2024.03.27	21:00:00	1.08193	1.08232	1.08184	1.08223	2601	0	2
2024.03.27	22:00:00	1.08224	1.08275	1.08204	1.08271	2029	0	2
2024.03.27	23:00:00	1.08271	1.08290	1.08261	1.08279	807	0	2
2024.03.28	00:00:00	1.08240	1.08273	1.08228	1.08259	1363	0	5
2024.03.28	01:00:00	1.08266	1.08266	1.08101	1.08135	1324	0	2
2024.03.28	02:00:00	1.08135	1.08150	1.08110	1.08126	1452	0	2
2024.03.28	03:00:00	1.08126	1.08201	1.08078	1.08175	2306	0	2
2024.03.28	04:00:00	1.08174	1.08192	1.08148	1.08179	2246	0	2
2024.03.28	05:00:00	1.08179	1.08259	1.08176	1.08220	1927	0	2
2024.03.28	06:00:00	1.08221	1.08242	1.08211	1.08215	1186	0	2
2024.03.28	07:00:00	1.08216	1.08242	1.08203	1.08234	854	0	2
2024.03.28	08:00:00	1.08234	1.08266	1.08219	1.08238	1329	0	2
2024.03.28	09:00:00	1.08238	1.08239	1.08150	1.08180	1835	0	2
2024.03.28	10:00:00	1.08180	1.08186	1.08002	1.08007	3436	0	2
2024.03.28	11:00:00	1.08007	1.08020	1.07897	1.07919	4100	0	2
2024.03.28	12:00:00	1.07919	1.07921	1.07751	1.07753	4302	0	2
2024.03.28	13:00:00	1.07753	1.07929	1.07751	1.07893	3631	0	2
2024.03.28	14:00:00	1.07892	1.07948	1.07827	1.07839	3429	0	2
2024.03.28	15:00:00	1.07839	1.08088	1.07836	1.08082	4193	0	2
2024.03.28	16:00:00	1.08080	1.08179	1.08028	1.08122	5248	0	2
2024.03.28	17:00:00	1.08120	1.08186	1.07974	1.08002	6306	0	2
2024.03.28	18:00:00	1.08001	1.08074	1.07938	1.08013	5055	0	2
2024.03.28	19:00:00	1.08013	1.08052	1.07928	1.07994	4086	0	2
2024.03.28	20:00:00	1.07993	1.08019	1.07950	1.07962	2414	0	2
2024.03.28	21:00:00	1.07963	1.07984	1.07859	1.07874	2302	0	2
2024.03.28	22:00:00	1.07873	1.07893	1.07846	1.07879	2048	0	2
2024.03.28	23:00:00	1.07880	1.07890	1.07849	1.07868	1155	0	2
2024.03.29	00:00:00	1.07863	1.07904	1.07863	1.07889	1806	0	5
2024.03.29	01:00:00	1.07889	1.07938	1.07877	1.07882	1367	0	2
2024.03.29	02:00:00	1.07882	1.07923	1.07856	1.07906	798	0	2
2024.03.29	03:00:00	1.07906	1.07909	1.07836	1.07836	1161	0	2
2024.03.29	04:00:00	1.07836	1.07844	1.07759	1.07760	859	0	2
2024.03.29	05:00:00	1.07760	1.07791	1.07737	1.07788	1346	0	2
2024.03.29	06:00:00	1.07788	1.07793	1.07744	1.07746	922	0	2
2024.03.29	07:00:00	1.07746	1.07769	1.07742	1.07767	533	0	2
2024.03.29	08:00:00	1.07767	1.07776	1.07739	1.07753	858	0	2
2024.03.29	09:00:00	1.07753	1.07767	1.07745	1.07756	810	0	2
2024.03.29	10:00:00	1.07755	1.07813	1.07675	1.07684	1222	0	2
2024.03.29	11:00:00	1.07684	1.07787	1.07683	1.07785	1635	0	2
2024.03.29	12:00:00	1.07785	1.07822	1.07727	1.07822	1849	0	2
2024.03.29	13:00:00	1.07821	1.07883	1.07809	1.07847	1959	0	2
2024.03.29	14:00:00	1.07847	1.07915	1.07837	1.07869	1999	0	2
2024.03.29	15:00:00	1.07870	1.08051	1.07796	1.07982	1829	0	2
2024.03.29	16:00:00	1.07983	1.08034	1.07939	1.07981	1848	0	2
2024.03.29	17:00:00	1.07981	1.07997	1.07942	1.07959	1674	0	2
2024.03.29	18:00:00	1.07957	1.07959	1.07878	1.07919	1999	0	2
2024.03.29	19:00:00	1.07919	1.07929	1.07867	1.07877	577	0	2
2024.03.29	20:00:00	1.07877	1.07892	1.07875	1.07881	887	0	2
2024.03.29	21:00:00	1.07879	1.07902	1.07876	1.07895	859	0	2
2024.03.29	22:00:00	1.07893	1.07933	1.07879	1.07901	1686	0	4
2024.03.29	23:00:00	1.07901	1.07960	1.07881	1.07928	1476	0	3
2024.04.01	00:00:00	1.07892	1.07939	1.07875	1.07912	765	0	36
2024.04.01	01:00:00	1.07865	1.07970	1.07849	1.07867	1446	0	2
2024.04.01	02:00:00	1.07867	1.07944	1.07856	1.07930	1890	0	2
2024.04.01	03:00:00	1.07932	1.07988	1.07900	1.07913	2774	0	2
2024.04.01	04:00:00	1.07913	1.07946	1.07855	1.07866	2424	0	2
2024.04.01	05:00:00	1.07866	1.07896	1.07849	1.07878	1567	0	2
2024.04.01	06:00:00	1.07879	1.07913	1.07846	1.07904	1289	0	2
2024.04.01	07:00:00	1.07902	1.07911	1.07840	1.07868	1864	0	2
2024.04.01	08:00:00	1.07867	1.07872	1.07828	1.07853	1070	0	2
2024.04.01	09:00:00	1.07853	1.07905	1.07843	1.07866	1943	0	2
2024.04.01	10:00:00	1.07866	1.07921	1.07829	1.07860	1619	0	2
2024.04.01	11:00:00	1.07859	1.07916	1.07831	1.07897	1828	0	2
2024.04.01	12:00:00	1.07898	1.07909	1.07857	1.07860	1486	0	2
2024.04.01	13:00:00	1.07859	1.07867	1.07796	1.07812	1690	0	2
2024.04.01	14:00:00	1.07813	1.07877	1.07799	1.07841	1888	0	2
2024.04.01	15:00:00	1.07842	1.07858	1.07770	1.07817	3738	0	2
2024.04.01	16:00:00	1.07817	1.07831	1.07716	1.07736	5176	0	2
2024.04.01	17:00:00	1.07735	1.07735	1.07395	1.07444	6774	0	2
2024.04.01	18:00:00	1.07444	1.07454	1.07309	1.07326	5437	0	2
2024.04.01	19:00:00	1.07326	1.07370	1.07312	1.07365	2123	0	2
2024.04.01	20:00:00	1.07365	1.07440	1.07365	1.07417	2020	0	2
2024.04.01	21:00:00	1.07418	1.07428	1.07368	1.07374	2422	0	2
2024.04.01	22:00:00	1.07375	1.07427	1.07374	1.07417	1924	0	2
2024.04.01	23:00:00	1.07418	1.07427	1.07413	1.07425	921	0	2
2024.04.02	00:00:00	1.07398	1.07443	1.07378	1.07428	976	0	5
2024.04.02	01:00:00	1.07428	1.07440	1.07398	1.07401	529	0	2
2024.04.02	02:00:00	1.07401	1.07401	1.07357	1.07373	1438	0	2
2024.04.02	03:00:00	1.07373	1.07387	1.07309	1.07371	2800	0	2
2024.04.02	04:00:00	1.07371	1.07381	1.07301	1.07341	1886	0	2
2024.04.02	05:00:00	1.07340	1.07353	1.07297	1.07348	1275	0	2
2024.04.02	06:00:00	1.07350	1.07362	1.07296	1.07300	1058	0	2
2024.04.02	07:00:00	1.07302	1.07340	1.07292	1.07332	1095	0	2
2024.04.02	08:00:00	1.07332	1.07350	1.07258	1.07268	1679	0	2
2024.04.02	09:00:00	1.07267	1.07321	1.07244	1.07287	4762	0	2
2024.04.02	10:00:00	1.07288	1.07428	1.07259	1.07418	3770	0	2
2024.04.02	11:00:00	1.07412	1.07412	1.07263	1.07314	4255	0	2
2024.04.02	12:00:00	1.07314	1.07431	1.07311	1.07420	3346	0	2
2024.04.02	13:00:00	1.07419	1.07459	1.07385	1.07452	2907	0	2
2024.04.02	14:00:00	1.07452	1.07534	1.07428	1.07516	3751	0	2
2024.04.02	15:00:00	1.07515	1.07560	1.07455	1.07490	4529	0	2
2024.04.02	16:00:00	1.07489	1.07679	1.07479	1.07645	5348	0	2
2024.04.02	17:00:00	1.07643	1.07791	1.07577	1.07657	7089	0	2
2024.04.02	18:00:00	1.07657	1.07718	1.07642	1.07689	3908	0	2
2024.04.02	19:00:00	1.07689	1.07704	1.07647	1.07683	2305	0	2
2024.04.02	20:00:00	1.07682	1.07689	1.07644	1.07673	1746	0	2
2024.04.02	21:00:00	1.07674	1.07686	1.07622	1.07634	1368	0	2
2024.04.02	22:00:00	1.07637	1.07681	1.07602	1.07679	1659	0	2
2024.04.02	23:00:00	1.07678	1.07686	1.07659	1.07684	796	0	2
2024.04.03	00:00:00	1.07699	1.07736	1.07691	1.07733	776	0	5
2024.04.03	01:00:00	1.07738	1.07738	1.07679	1.07682	603	0	2
2024.04.03	02:00:00	1.07682	1.07689	1.07666	1.07681	1102	0	2
2024.04.03	03:00:00	1.07681	1.07716	1.07658	1.07686	2085	0	2
2024.04.03	04:00:00	1.07686	1.07737	1.07657	1.07721	2608	0	2
2024.04.03	05:00:00	1.07721	1.07749	1.07715	1.07743	1228	0	2
2024.04.03	06:00:00	1.07743	1.07793	1.07740	1.07772	1232	0	2
2024.04.03	07:00:00	1.07772	1.07781	1.07745	1.07746	1664	0	2
2024.04.03	08:00:00	1.07747	1.07774	1.07740	1.07752	1474	0	2
2024.04.03	09:00:00	1.07752	1.07759	1.07670	1.07692	2056	0	2
2024.04.03	10:00:00	1.07694	1.07723	1.07639	1.07705	3288	0	2
2024.04.03	11:00:00	1.07704	1.07774	1.07698	1.07710	2342	0	2
2024.04.03	12:00:00	1.07714	1.07747	1.07650	1.07676	2888	0	2
2024.04.03	13:00:00	1.07678	1.07767	1.07661	1.07753	2328	0	2
2024.04.03	14:00:00	1.07754	1.07850	1.07754	1.07839	2618	0	2
2024.04.03	15:00:00	1.07838	1.07863	1.07729	1.07777	5071	0	2
2024.04.03	16:00:00	1.07778	1.07926	1.07777	1.07893	5320	0	2
2024.04.03	17:00:00	1.07918	1.08241	1.07918	1.08228	7911	0	2
2024.04.03	18:00:00	1.08228	1.08305	1.08192	1.08267	5704	0	2
2024.04.03	19:00:00	1.08267	1.08362	1.08204	1.08306	5440	0	2
2024.04.03	20:00:00	1.08307	1.08343	1.08255	1.08322	2832	0	2
2024.04.03	21:00:00	1.08322	1.08368	1.08315	1.08347	3097	0	2
2024.04.03	22:00:00	1.08348	1.08349	1.08291	1.08334	2730	0	2
2024.04.03	23:00:00	1.08334	1.08367	1.08325	1.08366	750	0	2
2024.04.04	00:00:00	1.08337	1.08356	1.08325	1.08335	497	0	5
2024.04.04	01:00:00	1.08335	1.08383	1.08335	1.08376	431	0	2
2024.04.04	02:00:00	1.08376	1.08407	1.08361	1.08381	1210	0	2
2024.04.04	03:00:00	1.08380	1.08433	1.08346	1.08431	1804	0	2
2024.04.04	04:00:00	1.08429	1.08438	1.08399	1.08409	1101	0	2
2024.04.04	05:00:00	1.08408	1.08445	1.08381	1.08429	1057	0	2
2024.04.04	06:00:00	1.08429	1.08434	1.08400	1.08425	1322	0	2
2024.04.04	07:00:00	1.08426	1.08447	1.08425	1.08427	883	0	2
2024.04.04	08:00:00	1.08428	1.08464	1.08410	1.08418	1397	0	2
2024.04.04	09:00:00	1.08418	1.08461	1.08389	1.08399	3424	0	2
2024.04.04	10:00:00	1.08398	1.08583	1.08392	1.08572	4435	0	2
2024.04.04	11:00:00	1.08572	1.08626	1.08508	1.08619	3920	0	2
2024.04.04	12:00:00	1.08619	1.08654	1.08554	1.08586	3088	0	2
2024.04.04	13:00:00	1.08587	1.08616	1.08557	1.08595	2769	0	2
2024.04.04	14:00:00	1.08596	1.08624	1.08518	1.08527	2815	0	2
2024.04.04	15:00:00	1.08527	1.08703	1.08506	1.08696	3918	0	2
2024.04.04	16:00:00	1.08696	1.08765	1.08642	1.08699	4962	0	2
2024.04.04	17:00:00	1.08698	1.08760	1.08665	1.08676	4825	0	2
2024.04.04	18:00:00	1.08675	1.08689	1.08623	1.08649	2532	0	2
2024.04.04	19:00:00	1.08649	1.08670	1.08579	1.08588	1918	0	2
2024.04.04	20:00:00	1.08587	1.08619	1.08581	1.08600	1470	0	2
2024.04.04	21:00:00	1.08599	1.08600	1.08464	1.08500	5659	0	2
2024.04.04	22:00:00	1.08501	1.08507	1.08331	1.08335	6281	0	2
2024.04.04	23:00:00	1.08335	1.08387	1.08317	1.08381	1363	0	2
2024.04.05	00:00:00	1.08383	1.08398	1.08341	1.08369	1977	0	5
2024.04.05	01:00:00	1.08379	1.08401	1.08356	1.08364	880	0	2
2024.04.05	02:00:00	1.08364	1.08402	1.08358	1.08364	1962	0	2
2024.04.05	03:00:00	1.08364	1.08439	1.08349	1.08417	3092	0	2
2024.04.05	04:00:00	1.08416	1.08430	1.08248	1.08267	4027	0	2
2024.04.05	05:00:00	1.08267	1.08283	1.08231	1.08251	1663	0	2
2024.04.05	06:00:00	1.08253	1.08280	1.08245	1.08268	1527	0	2
2024.04.05	07:00:00	1.08268	1.08278	1.08248	1.08263	1916	0	2
2024.04.05	08:00:00	1.08264	1.08280	1.08250	1.08274	1403	0	2
2024.04.05	09:00:00	1.08274	1.08331	1.08225	1.08304	2641	0	2
2024.04.05	10:00:00	1.08305	1.08410	1.08303	1.08390	3628	0	2
