<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.20	12:00:00	148.542	148.778	148.538	148.743	3740	0	6
2025.03.20	13:00:00	148.744	148.744	148.437	148.595	4858	0	6
2025.03.20	14:00:00	148.595	148.634	148.398	148.455	3260	0	6
2025.03.20	15:00:00	148.455	148.692	148.399	148.555	4659	0	7
2025.03.20	16:00:00	148.555	148.827	148.448	148.785	5500	0	6
2025.03.20	17:00:00	148.785	148.921	148.689	148.698	6025	0	6
2025.03.20	18:00:00	148.698	148.959	148.680	148.849	4895	0	6
2025.03.20	19:00:00	148.847	148.958	148.720	148.751	5066	0	6
2025.03.20	20:00:00	148.748	148.921	148.744	148.766	3929	0	6
2025.03.20	21:00:00	148.766	148.879	148.710	148.802	3490	0	6
2025.03.20	22:00:00	148.801	148.858	148.746	148.786	3242	0	6
2025.03.20	23:00:00	148.785	148.822	148.743	148.765	1101	0	7
2025.03.21	00:00:00	148.759	148.759	148.625	148.752	344	0	75
2025.03.21	01:00:00	148.784	148.794	148.708	148.720	847	0	6
2025.03.21	02:00:00	148.720	148.765	148.580	148.620	1749	0	6
2025.03.21	03:00:00	148.620	149.027	148.585	148.991	3984	0	6
2025.03.21	04:00:00	148.991	149.193	148.949	149.087	3265	0	6
2025.03.21	05:00:00	149.087	149.097	148.929	149.069	2442	0	6
2025.03.21	06:00:00	149.067	149.249	148.977	149.208	2240	0	6
2025.03.21	07:00:00	149.209	149.478	149.200	149.412	2209	0	6
2025.03.21	08:00:00	149.412	149.631	149.409	149.551	2557	0	6
2025.03.21	09:00:00	149.552	149.607	149.433	149.569	2653	0	6
2025.03.21	10:00:00	149.573	149.659	149.243	149.308	3516	0	6
2025.03.21	11:00:00	149.308	149.532	149.254	149.477	4238	0	6
2025.03.21	12:00:00	149.481	149.481	149.278	149.384	3229	0	6
2025.03.21	13:00:00	149.384	149.437	149.195	149.196	3084	0	6
2025.03.21	14:00:00	149.196	149.218	148.851	148.885	2954	0	7
2025.03.21	15:00:00	148.885	148.934	148.633	148.670	4456	0	7
2025.03.21	16:00:00	148.670	148.903	148.601	148.870	5864	0	6
2025.03.21	17:00:00	148.868	148.993	148.772	148.871	6001	0	6
2025.03.21	18:00:00	148.874	148.982	148.703	148.977	4802	0	6
2025.03.21	19:00:00	148.978	149.254	148.934	149.234	5074	0	7
2025.03.21	20:00:00	149.234	149.311	149.155	149.224	3800	0	6
2025.03.21	21:00:00	149.221	149.314	149.172	149.214	2975	0	6
2025.03.21	22:00:00	149.214	149.341	149.160	149.336	2658	0	6
2025.03.21	23:00:00	149.335	149.361	149.285	149.314	991	0	7
2025.03.24	00:00:00	149.326	149.370	149.322	149.352	200	0	75
2025.03.24	01:00:00	149.377	149.635	149.365	149.575	1739	0	6
2025.03.24	02:00:00	149.575	149.688	149.499	149.660	2410	0	6
2025.03.24	03:00:00	149.662	149.776	149.454	149.738	3674	0	6
2025.03.24	04:00:00	149.737	149.953	149.678	149.819	3108	0	6
2025.03.24	05:00:00	149.819	149.845	149.733	149.832	2387	0	6
2025.03.24	06:00:00	149.833	149.909	149.732	149.805	2014	0	6
2025.03.24	07:00:00	149.805	149.822	149.709	149.767	1926	0	6
2025.03.24	08:00:00	149.767	149.865	149.653	149.689	2434	0	6
2025.03.24	09:00:00	149.689	149.778	149.530	149.661	3296	0	6
2025.03.24	10:00:00	149.660	149.842	149.615	149.644	3676	0	6
2025.03.24	11:00:00	149.628	149.751	149.525	149.620	4276	0	6
2025.03.24	12:00:00	149.611	149.712	149.515	149.565	3835	0	6
2025.03.24	13:00:00	149.563	149.618	149.493	149.605	3056	0	6
2025.03.24	14:00:00	149.605	149.797	149.602	149.747	2629	0	6
2025.03.24	15:00:00	149.757	149.864	149.702	149.823	3226	0	6
2025.03.24	16:00:00	149.820	150.252	149.724	150.237	4445	0	6
2025.03.24	17:00:00	150.239	150.538	150.132	150.468	5020	0	6
2025.03.24	18:00:00	150.467	150.753	150.443	150.735	4179	0	6
2025.03.24	19:00:00	150.736	150.752	150.526	150.570	3788	0	6
2025.03.24	20:00:00	150.573	150.638	150.481	150.606	3018	0	6
2025.03.24	21:00:00	150.607	150.628	150.484	150.541	3219	0	6
2025.03.24	22:00:00	150.546	150.652	150.501	150.642	2470	0	6
2025.03.24	23:00:00	150.641	150.710	150.635	150.677	1389	0	7
2025.03.25	00:00:00	150.599	150.662	150.599	150.645	475	0	75
2025.03.25	01:00:00	150.675	150.760	150.666	150.726	1011	0	6
2025.03.25	02:00:00	150.727	150.858	150.657	150.777	1999	0	6
2025.03.25	03:00:00	150.786	150.939	150.771	150.933	3392	0	6
2025.03.25	04:00:00	150.933	150.935	150.598	150.666	3144	0	6
2025.03.25	05:00:00	150.666	150.786	150.579	150.764	2203	0	6
2025.03.25	06:00:00	150.764	150.790	150.598	150.621	2434	0	6
2025.03.25	07:00:00	150.619	150.657	150.506	150.556	2165	0	6
2025.03.25	08:00:00	150.556	150.565	150.421	150.427	2071	0	6
2025.03.25	09:00:00	150.432	150.573	150.414	150.547	2355	0	6
2025.03.25	10:00:00	150.544	150.739	150.537	150.719	2807	0	6
2025.03.25	11:00:00	150.723	150.762	150.545	150.620	3445	0	6
2025.03.25	12:00:00	150.620	150.666	150.402	150.490	2845	0	6
2025.03.25	13:00:00	150.490	150.501	150.173	150.204	3291	0	6
2025.03.25	14:00:00	150.204	150.259	150.057	150.173	2948	0	6
2025.03.25	15:00:00	150.173	150.173	149.859	149.965	3372	0	7
2025.03.25	16:00:00	149.966	149.976	149.715	149.784	4560	0	6
2025.03.25	17:00:00	149.771	149.867	149.666	149.717	5423	0	6
2025.03.25	18:00:00	149.723	149.805	149.547	149.761	4406	0	6
2025.03.25	19:00:00	149.760	149.826	149.701	149.774	3189	0	6
2025.03.25	20:00:00	149.773	149.855	149.725	149.745	2529	0	6
2025.03.25	21:00:00	149.740	149.859	149.709	149.847	1985	0	6
2025.03.25	22:00:00	149.843	149.936	149.843	149.853	2246	0	6
2025.03.25	23:00:00	149.852	149.936	149.849	149.900	1087	0	7
2025.03.26	00:00:00	149.873	149.884	149.848	149.862	323	0	75
2025.03.26	01:00:00	149.873	149.977	149.872	149.955	1028	0	6
2025.03.26	02:00:00	149.954	150.005	149.919	149.940	1437	0	6
2025.03.26	03:00:00	149.939	150.191	149.838	150.172	3959	0	6
2025.03.26	04:00:00	150.173	150.276	150.048	150.071	3534	0	6
2025.03.26	05:00:00	150.071	150.272	150.050	150.255	2518	0	6
2025.03.26	06:00:00	150.256	150.466	150.236	150.430	2556	0	6
2025.03.26	07:00:00	150.428	150.545	150.428	150.538	2017	0	6
2025.03.26	08:00:00	150.538	150.619	150.450	150.468	2717	0	6
2025.03.26	09:00:00	150.469	150.603	150.435	150.442	2882	0	6
2025.03.26	10:00:00	150.449	150.586	150.362	150.390	3601	0	6
2025.03.26	11:00:00	150.395	150.405	150.092	150.118	4247	0	6
2025.03.26	12:00:00	150.121	150.191	150.046	150.109	3074	0	6
2025.03.26	13:00:00	150.110	150.223	150.017	150.183	2435	0	6
2025.03.26	14:00:00	150.183	150.267	150.133	150.207	1961	0	6
2025.03.26	15:00:00	150.207	150.436	150.111	150.392	4114	0	7
2025.03.26	16:00:00	150.389	150.548	150.303	150.402	5259	0	6
2025.03.26	17:00:00	150.402	150.594	150.374	150.554	4911	0	6
2025.03.26	18:00:00	150.558	150.743	150.547	150.678	4161	0	6
2025.03.26	19:00:00	150.679	150.679	150.403	150.568	4269	0	7
2025.03.26	20:00:00	150.566	150.715	150.311	150.418	4953	0	7
2025.03.26	21:00:00	150.424	150.597	150.383	150.453	3534	0	6
2025.03.26	22:00:00	150.452	150.599	150.444	150.574	2776	0	6
2025.03.26	23:00:00	150.569	150.579	150.504	150.567	1272	0	6
2025.03.27	00:00:00	150.512	150.536	150.468	150.501	607	0	75
2025.03.27	01:00:00	150.502	150.598	150.305	150.309	2540	0	6
2025.03.27	02:00:00	150.309	150.482	150.284	150.471	2260	0	6
2025.03.27	03:00:00	150.470	150.618	150.393	150.480	3033	0	6
2025.03.27	04:00:00	150.480	150.480	150.083	150.119	3411	0	6
2025.03.27	05:00:00	150.119	150.275	150.118	150.175	2727	0	6
2025.03.27	06:00:00	150.175	150.255	150.105	150.150	2109	0	6
2025.03.27	07:00:00	150.150	150.210	150.056	150.194	2254	0	6
2025.03.27	08:00:00	150.194	150.293	150.135	150.237	2444	0	6
2025.03.27	09:00:00	150.236	150.447	150.154	150.389	3326	0	6
2025.03.27	10:00:00	150.388	150.543	150.278	150.533	4297	0	6
2025.03.27	11:00:00	150.535	150.629	150.488	150.626	4981	0	6
2025.03.27	12:00:00	150.625	150.927	150.594	150.925	3610	0	6
2025.03.27	13:00:00	150.925	150.975	150.879	150.925	2876	0	6
2025.03.27	14:00:00	150.925	151.022	150.817	151.019	2686	0	6
2025.03.27	15:00:00	151.019	151.087	150.667	150.727	4399	0	7
2025.03.27	16:00:00	150.724	150.896	150.579	150.870	5559	0	6
2025.03.27	17:00:00	150.860	151.056	150.763	151.012	5904	0	6
2025.03.27	18:00:00	151.012	151.033	150.657	150.965	5153	0	6
2025.03.27	19:00:00	150.966	151.153	150.911	151.007	4126	0	6
2025.03.27	20:00:00	151.004	151.143	150.961	151.074	4022	0	6
2025.03.27	21:00:00	151.077	151.143	151.035	151.110	2728	0	6
2025.03.27	22:00:00	151.105	151.143	151.016	151.039	2459	0	6
2025.03.27	23:00:00	151.037	151.056	151.027	151.047	943	0	7
2025.03.28	00:00:00	151.015	151.015	150.976	151.014	384	0	75
2025.03.28	01:00:00	151.014	151.115	151.014	151.048	1188	0	6
2025.03.28	02:00:00	151.048	151.061	150.762	150.848	2459	0	6
2025.03.28	03:00:00	150.850	151.204	150.828	150.961	3583	0	6
2025.03.28	04:00:00	150.960	150.973	150.698	150.749	3490	0	6
2025.03.28	05:00:00	150.749	150.856	150.735	150.829	2575	0	6
2025.03.28	06:00:00	150.829	150.867	150.709	150.807	2213	0	6
2025.03.28	07:00:00	150.806	150.937	150.750	150.868	1970	0	6
2025.03.28	08:00:00	150.869	150.934	150.738	150.765	2335	0	6
2025.03.28	09:00:00	150.765	150.844	150.603	150.607	2651	0	6
2025.03.28	10:00:00	150.611	150.650	150.381	150.392	3568	0	6
2025.03.28	11:00:00	150.392	150.542	150.356	150.531	4204	0	6
2025.03.28	12:00:00	150.531	150.653	150.497	150.577	2854	0	6
2025.03.28	13:00:00	150.578	150.730	150.561	150.714	2714	0	6
2025.03.28	14:00:00	150.715	150.859	150.678	150.800	2408	0	6
2025.03.28	15:00:00	150.801	150.902	150.560	150.637	4918	0	6
2025.03.28	16:00:00	150.638	150.781	150.388	150.442	6808	0	6
2025.03.28	17:00:00	150.432	150.436	149.906	150.096	6760	0	6
2025.03.28	18:00:00	150.096	150.325	149.997	150.256	5585	0	6
2025.03.28	19:00:00	150.256	150.293	150.030	150.089	4450	0	6
2025.03.28	20:00:00	150.089	150.108	149.858	149.983	3575	0	6
2025.03.28	21:00:00	149.982	150.135	149.908	149.960	2833	0	6
2025.03.28	22:00:00	149.960	150.001	149.740	149.750	2482	0	6
2025.03.28	23:00:00	149.747	149.877	149.683	149.850	1345	0	7
2025.03.31	00:00:00	149.758	149.776	149.605	149.618	608	0	75
2025.03.31	01:00:00	149.620	149.746	149.397	149.479	2723	0	6
2025.03.31	02:00:00	149.479	149.622	149.301	149.616	3622	0	6
2025.03.31	03:00:00	149.615	149.633	149.064	149.292	6064	0	6
2025.03.31	04:00:00	149.297	149.376	149.023	149.153	5358	0	6
2025.03.31	05:00:00	149.153	149.193	148.720	148.887	4399	0	6
2025.03.31	06:00:00	148.887	148.946	148.734	148.920	3230	0	6
2025.03.31	07:00:00	148.921	149.143	148.832	149.077	3453	0	6
2025.03.31	08:00:00	149.077	149.244	148.948	149.038	3671	0	6
2025.03.31	09:00:00	149.036	149.093	148.802	148.997	5025	0	6
2025.03.31	10:00:00	148.995	149.164	148.699	149.141	6241	0	6
2025.03.31	11:00:00	149.132	149.288	148.958	149.054	5445	0	6
2025.03.31	12:00:00	149.043	149.241	148.964	149.195	4409	0	6
2025.03.31	13:00:00	149.195	149.430	149.161	149.321	3501	0	6
2025.03.31	14:00:00	149.321	149.408	149.151	149.374	3940	0	6
2025.03.31	15:00:00	149.373	149.638	149.345	149.599	4097	0	6
2025.03.31	16:00:00	149.597	149.796	149.403	149.661	6373	0	6
2025.03.31	17:00:00	149.663	149.885	149.513	149.513	7698	0	6
2025.03.31	18:00:00	149.513	149.956	149.457	149.907	5813	0	6
2025.03.31	19:00:00	149.908	149.982	149.798	149.892	3590	0	6
2025.03.31	20:00:00	149.892	150.099	149.868	150.021	3605	0	6
2025.03.31	21:00:00	150.023	150.266	150.008	150.118	3688	0	6
2025.03.31	22:00:00	150.117	150.151	149.872	149.960	3942	0	6
2025.03.31	23:00:00	149.957	150.007	149.891	149.958	1583	0	7
2025.04.01	00:00:00	149.917	149.928	149.853	149.870	618	0	75
2025.04.01	01:00:00	149.908	149.985	149.829	149.892	1509	0	6
2025.04.01	02:00:00	149.892	150.137	149.880	149.942	2224	0	6
2025.04.01	03:00:00	149.942	149.981	149.674	149.734	4647	0	6
2025.04.01	04:00:00	149.734	149.909	149.633	149.822	3692	0	6
2025.04.01	05:00:00	149.822	149.848	149.684	149.841	2634	0	6
2025.04.01	06:00:00	149.842	149.914	149.654	149.658	2340	0	6
2025.04.01	07:00:00	149.651	149.664	149.529	149.557	2586	0	6
2025.04.01	08:00:00	149.557	149.913	149.545	149.830	2962	0	6
2025.04.01	09:00:00	149.830	149.986	149.750	149.943	4053	0	6
2025.04.01	10:00:00	149.940	149.944	149.582	149.616	4888	0	6
2025.04.01	11:00:00	149.615	149.688	149.499	149.663	3384	0	6
2025.04.01	12:00:00	149.664	149.716	149.531	149.618	2874	0	6
2025.04.01	13:00:00	149.618	149.650	149.356	149.398	5204	0	6
2025.04.01	14:00:00	149.399	149.429	149.119	149.198	4402	0	6
2025.04.01	15:00:00	149.198	149.393	149.127	149.385	4250	0	6
2025.04.01	16:00:00	149.396	149.541	149.383	149.466	5627	0	6
2025.04.01	17:00:00	149.449	149.454	148.972	149.282	8001	0	6
2025.04.01	18:00:00	149.287	149.508	149.204	149.404	6408	0	6
2025.04.01	19:00:00	149.400	149.737	149.378	149.514	5469	0	6
2025.04.01	20:00:00	149.512	149.556	149.385	149.457	4114	0	6
2025.04.01	21:00:00	149.457	149.468	149.233	149.397	4142	0	6
2025.04.01	22:00:00	149.394	149.645	149.387	149.616	3907	0	6
2025.04.01	23:00:00	149.615	149.620	149.524	149.612	1328	0	6
2025.04.02	00:00:00	149.532	149.625	149.508	149.616	395	0	75
2025.04.02	01:00:00	149.616	149.887	149.616	149.823	2097	0	6
2025.04.02	02:00:00	149.823	149.866	149.741	149.749	2087	0	6
2025.04.02	03:00:00	149.747	149.916	149.685	149.792	4695	0	6
2025.04.02	04:00:00	149.791	149.948	149.776	149.857	3402	0	6
2025.04.02	05:00:00	149.858	149.889	149.758	149.790	2356	0	6
2025.04.02	06:00:00	149.790	149.791	149.710	149.747	2089	0	6
2025.04.02	07:00:00	149.747	149.912	149.722	149.897	1958	0	6
2025.04.02	08:00:00	149.898	149.943	149.827	149.888	2145	0	6
2025.04.02	09:00:00	149.888	149.998	149.725	149.765	3374	0	6
2025.04.02	10:00:00	149.759	149.820	149.629	149.665	4335	0	6
2025.04.02	11:00:00	149.672	149.677	149.518	149.657	3533	0	6
2025.04.02	12:00:00	149.656	149.715	149.422	149.445	3333	0	6
2025.04.02	13:00:00	149.445	149.480	149.314	149.403	4533	0	6
2025.04.02	14:00:00	149.414	149.425	149.191	149.218	3238	0	6
2025.04.02	15:00:00	149.218	149.402	149.098	149.176	4641	0	7
2025.04.02	16:00:00	149.175	149.564	149.152	149.498	5878	0	6
2025.04.02	17:00:00	149.488	149.787	149.488	149.694	6519	0	6
2025.04.02	18:00:00	149.682	150.089	149.632	149.990	6133	0	6
2025.04.02	19:00:00	149.989	150.252	149.953	150.189	4804	0	6
2025.04.02	20:00:00	150.189	150.203	150.063	150.135	4129	0	6
2025.04.02	21:00:00	150.135	150.163	149.922	149.926	4497	0	6
2025.04.02	22:00:00	149.926	150.084	149.918	150.030	4179	0	6
2025.04.02	23:00:00	150.027	150.486	149.236	149.361	8021	0	10
2025.04.03	00:00:00	149.188	149.200	148.638	148.662	1629	0	75
2025.04.03	01:00:00	148.662	148.676	148.159	148.412	6068	0	6
2025.04.03	02:00:00	148.412	148.412	147.682	147.878	6783	0	6
2025.04.03	03:00:00	147.900	148.336	147.689	147.885	8591	0	6
2025.04.03	04:00:00	147.885	148.104	147.542	147.751	6604	0	6
2025.04.03	05:00:00	147.751	147.885	147.514	147.783	4795	0	6
2025.04.03	06:00:00	147.783	147.784	147.115	147.267	4197	0	6
2025.04.03	07:00:00	147.267	147.554	147.203	147.552	3821	0	6
2025.04.03	08:00:00	147.552	147.634	146.964	147.009	5046	0	6
2025.04.03	09:00:00	147.009	147.391	146.816	146.832	7769	0	6
2025.04.03	10:00:00	146.838	147.468	146.804	147.266	6380	0	6
2025.04.03	11:00:00	147.264	147.359	146.684	146.812	5441	0	6
2025.04.03	12:00:00	146.805	146.850	146.299	146.555	5789	0	6
2025.04.03	13:00:00	146.553	146.745	146.257	146.706	6778	0	6
2025.04.03	14:00:00	146.704	146.770	146.026	146.042	5894	0	6
2025.04.03	15:00:00	146.021	146.361	145.744	145.890	7329	0	6
2025.04.03	16:00:00	145.886	146.078	145.523	145.626	9659	0	6
2025.04.03	17:00:00	145.494	145.909	145.182	145.433	9313	0	6
2025.04.03	18:00:00	145.431	146.254	145.359	146.046	8423	0	6
2025.04.03	19:00:00	146.049	146.427	146.011	146.151	8301	0	6
2025.04.03	20:00:00	146.152	146.272	146.005	146.087	7206	0	6
2025.04.03	21:00:00	146.087	146.479	145.964	146.415	6255	0	6
2025.04.03	22:00:00	146.423	146.515	146.213	146.249	6687	0	6
2025.04.03	23:00:00	146.246	146.305	146.042	146.065	2523	0	7
2025.04.04	00:00:00	145.993	146.020	145.872	145.907	592	0	75
2025.04.04	01:00:00	145.912	146.008	145.539	145.630	3728	0	6
2025.04.04	02:00:00	145.626	146.261	145.621	146.252	4462	0	6
2025.04.04	03:00:00	146.252	146.403	145.804	145.960	6588	0	6
2025.04.04	04:00:00	145.960	146.404	145.883	146.071	5891	0	6
2025.04.04	05:00:00	146.062	146.288	145.988	146.120	4875	0	6
2025.04.04	06:00:00	146.120	146.178	145.620	145.662	4985	0	6
2025.04.04	07:00:00	145.662	145.793	145.359	145.425	4998	0	6
2025.04.04	08:00:00	145.424	145.893	145.297	145.853	5565	0	6
2025.04.04	09:00:00	145.853	146.158	145.770	146.034	6755	0	6
2025.04.04	10:00:00	146.036	146.299	145.792	146.269	8174	0	6
2025.04.04	11:00:00	146.265	146.486	146.145	146.406	7603	0	6
2025.04.04	12:00:00	146.419	146.544	146.272	146.323	6908	0	6
2025.04.04	13:00:00	146.321	146.367	145.032	145.113	10588	0	6
2025.04.04	14:00:00	145.109	145.461	144.549	145.393	10822	0	6
2025.04.04	15:00:00	145.365	145.643	145.029	145.602	11331	0	6
2025.04.04	16:00:00	145.600	145.791	145.173	145.713	11332	0	6
2025.04.04	17:00:00	145.709	145.871	145.042	145.519	10102	0	6
2025.04.04	18:00:00	145.504	146.222	145.497	145.923	11547	0	6
2025.04.04	19:00:00	145.926	146.776	145.855	146.712	9907	0	6
2025.04.04	20:00:00	146.711	147.361	146.528	147.247	9197	0	6
2025.04.04	21:00:00	147.274	147.431	146.646	146.891	8899	0	6
2025.04.04	22:00:00	146.898	147.290	146.672	146.831	9641	0	6
2025.04.04	23:00:00	146.835	147.001	146.768	146.868	4159	0	7
2025.04.07	00:00:00	145.373	145.604	145.354	145.578	886	0	75
2025.04.07	01:00:00	145.580	145.662	144.994	145.163	8052	0	6
2025.04.07	02:00:00	145.166	145.433	144.816	145.424	8673	0	6
2025.04.07	03:00:00	145.433	145.843	145.181	145.813	10034	0	6
2025.04.07	04:00:00	145.813	146.340	145.777	146.184	9078	0	6
2025.04.07	05:00:00	146.183	146.842	146.096	146.620	7767	0	6
2025.04.07	06:00:00	146.619	146.624	146.194	146.284	6281	0	6
2025.04.07	07:00:00	146.284	146.461	145.808	145.878	6414	0	6
2025.04.07	08:00:00	145.877	146.248	145.689	145.739	7417	0	6
2025.04.07	09:00:00	145.742	145.938	145.114	145.383	8499	0	6
2025.04.07	10:00:00	145.383	145.802	145.068	145.786	9732	0	6
2025.04.07	11:00:00	145.786	146.367	145.696	146.216	8350	0	6
2025.04.07	12:00:00	146.216	146.333	145.821	146.020	7296	0	6
2025.04.07	13:00:00	146.017	146.620	146.010	146.232	8012	0	6
2025.04.07	14:00:00	146.227	146.488	146.129	146.378	8490	0	6
2025.04.07	15:00:00	146.387	147.044	146.383	146.980	9264	0	6
2025.04.07	16:00:00	146.974	147.084	146.511	147.060	9120	0	6
2025.04.07	17:00:00	147.052	147.980	146.921	147.566	11154	0	6
2025.04.07	18:00:00	147.578	147.971	147.135	147.963	10109	0	7
2025.04.07	19:00:00	147.966	148.104	147.806	147.938	8385	0	7
2025.04.07	20:00:00	147.936	148.145	147.668	147.940	8571	0	7
2025.04.07	21:00:00	147.940	148.123	147.739	147.858	7992	0	7
2025.04.07	22:00:00	147.862	148.012	147.531	147.945	7883	0	7
2025.04.07	23:00:00	147.942	148.141	147.768	147.827	3594	0	7
2025.04.08	00:00:00	147.756	147.868	147.683	147.689	436	0	75
2025.04.08	01:00:00	147.689	148.118	147.689	147.886	3267	0	6
2025.04.08	02:00:00	147.888	148.118	147.725	147.788	4806	0	7
2025.04.08	03:00:00	147.764	147.964	147.503	147.605	7614	0	7
2025.04.08	04:00:00	147.596	147.701	147.399	147.539	7639	0	7
2025.04.08	05:00:00	147.540	147.547	147.249	147.318	4935	0	7
2025.04.08	06:00:00	147.318	147.625	147.263	147.592	4522	0	7
2025.04.08	07:00:00	147.594	147.763	147.448	147.755	4651	0	7
2025.04.08	08:00:00	147.755	147.796	147.574	147.595	4850	0	7
2025.04.08	09:00:00	147.595	147.602	147.229	147.240	6166	0	7
2025.04.08	10:00:00	147.233	147.412	146.966	147.393	7364	0	6
2025.04.08	11:00:00	147.394	147.482	147.019	147.425	6418	0	6
2025.04.08	12:00:00	147.425	147.513	147.103	147.186	5938	0	6
2025.04.08	13:00:00	147.187	147.270	146.857	146.870	5481	0	6
2025.04.08	14:00:00	146.887	147.182	146.767	146.905	7151	0	6
2025.04.08	15:00:00	146.894	146.965	146.670	146.825	7545	0	6
2025.04.08	16:00:00	146.820	147.400	146.661	147.356	8258	0	6
2025.04.08	17:00:00	147.359	147.665	147.219	147.338	8163	0	6
2025.04.08	18:00:00	147.338	147.387	146.799	147.022	7763	0	6
2025.04.08	19:00:00	147.023	147.097	146.499	146.529	8121	0	6
2025.04.08	20:00:00	146.549	146.670	146.244	146.648	9149	0	6
2025.04.08	21:00:00	146.652	146.737	146.257	146.384	8734	0	6
2025.04.08	22:00:00	146.385	146.442	145.960	146.284	8499	0	6
2025.04.08	23:00:00	146.278	146.475	146.264	146.280	4126	0	7
2025.04.09	00:00:00	146.176	146.293	146.054	146.257	641	0	75
2025.04.09	01:00:00	146.263	146.343	145.899	145.981	3788	0	6
2025.04.09	02:00:00	145.972	146.003	145.595	145.843	5585	0	6
2025.04.09	03:00:00	145.847	145.901	145.129	145.406	8113	0	6
2025.04.09	04:00:00	145.403	145.714	145.299	145.572	7985	0	6
2025.04.09	05:00:00	145.572	145.941	145.423	145.637	6661	0	6
2025.04.09	06:00:00	145.640	145.770	145.259	145.329	6657	0	6
2025.04.09	07:00:00	145.330	145.411	144.575	144.942	8538	0	6
2025.04.09	08:00:00	144.940	145.454	144.849	145.104	8088	0	6
2025.04.09	09:00:00	145.104	145.540	144.702	144.816	8706	0	6
2025.04.09	10:00:00	144.816	145.629	144.789	145.525	8860	0	6
2025.04.09	11:00:00	145.534	145.778	145.176	145.294	7078	0	6
2025.04.09	12:00:00	145.295	145.482	145.159	145.369	5643	0	6
2025.04.09	13:00:00	145.368	145.441	144.937	145.239	5791	0	6
2025.04.09	14:00:00	145.245	145.246	144.644	144.649	8889	0	8
2025.04.09	15:00:00	144.630	144.653	143.995	144.319	8301	0	7
2025.04.09	16:00:00	144.317	145.081	144.217	144.916	9542	0	6
2025.04.09	17:00:00	144.919	145.085	144.536	144.723	8511	0	6
2025.04.09	18:00:00	144.727	145.100	144.726	145.096	7188	0	6
2025.04.09	19:00:00	145.096	145.203	144.878	144.930	5515	0	6
2025.04.09	20:00:00	144.931	147.254	144.584	147.045	10082	0	9
2025.04.09	21:00:00	147.053	148.275	147.046	147.441	9575	0	7
2025.04.09	22:00:00	147.441	148.141	147.286	147.943	7297	0	9
2025.04.09	23:00:00	147.946	148.016	147.643	147.733	4622	0	7
2025.04.10	00:00:00	147.676	147.742	147.266	147.351	1197	0	75
2025.04.10	01:00:00	147.367	147.522	147.251	147.408	5200	0	6
2025.04.10	02:00:00	147.404	147.706	147.360	147.399	4674	0	7
