<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.28	01:00:00	3325.87	3330.15	3309.16	3310.58	3444	0	24
2025.04.28	02:00:00	3310.63	3318.05	3298.53	3302.65	4602	0	24
2025.04.28	03:00:00	3302.63	3315.90	3301.71	3313.98	4850	0	24
2025.04.28	04:00:00	3313.98	3314.90	3279.01	3280.94	8155	0	24
2025.04.28	05:00:00	3280.89	3286.46	3267.87	3280.85	6676	0	24
2025.04.28	06:00:00	3280.90	3294.94	3280.36	3290.84	4439	0	24
2025.04.28	07:00:00	3290.78	3299.05	3288.52	3298.92	3113	0	24
2025.04.28	08:00:00	3299.04	3300.94	3287.88	3295.00	4088	0	24
2025.04.28	09:00:00	3295.02	3296.47	3281.95	3283.27	5588	0	21
2025.04.28	10:00:00	3283.36	3292.41	3277.64	3287.43	5304	0	21
2025.04.28	11:00:00	3286.76	3288.50	3279.17	3282.56	4036	0	21
2025.04.28	12:00:00	3282.56	3287.24	3274.44	3274.52	4459	0	21
2025.04.28	13:00:00	3274.52	3291.90	3273.16	3289.57	4926	0	21
2025.04.28	14:00:00	3289.57	3297.11	3284.87	3294.15	4648	0	21
2025.04.28	15:00:00	3294.12	3302.31	3292.73	3296.00	6037	0	21
2025.04.28	16:00:00	3296.12	3301.09	3286.93	3293.04	8173	0	21
2025.04.28	17:00:00	3293.41	3332.97	3293.41	3328.55	9012	0	21
2025.04.28	18:00:00	3328.67	3335.88	3318.97	3324.97	7395	0	21
2025.04.28	19:00:00	3325.00	3339.16	3324.62	3336.59	6046	0	21
2025.04.28	20:00:00	3336.71	3340.10	3333.14	3335.31	5104	0	21
2025.04.28	21:00:00	3335.22	3349.93	3333.93	3348.96	5399	0	21
2025.04.28	22:00:00	3349.00	3352.95	3345.54	3352.04	4325	0	21
2025.04.28	23:00:00	3352.04	3352.10	3341.98	3342.84	1801	0	24
2025.04.29	01:00:00	3345.24	3345.25	3331.92	3337.96	2747	0	24
2025.04.29	02:00:00	3337.92	3342.75	3333.70	3337.63	3366	0	24
2025.04.29	03:00:00	3337.63	3339.00	3327.69	3329.91	4102	0	24
2025.04.29	04:00:00	3329.56	3339.89	3322.69	3326.43	6265	0	24
2025.04.29	05:00:00	3326.15	3333.90	3319.42	3320.53	5194	0	24
2025.04.29	06:00:00	3320.50	3321.56	3307.88	3315.95	5427	0	24
2025.04.29	07:00:00	3315.94	3318.00	3306.67	3309.25	3409	0	24
2025.04.29	08:00:00	3309.23	3316.43	3304.98	3310.23	5192	0	24
2025.04.29	09:00:00	3310.23	3323.89	3308.83	3318.71	5345	0	21
2025.04.29	10:00:00	3318.63	3323.14	3312.29	3322.77	4644	0	21
2025.04.29	11:00:00	3323.19	3324.83	3311.68	3311.80	4021	0	21
2025.04.29	12:00:00	3311.81	3315.91	3308.72	3309.21	4340	0	21
2025.04.29	13:00:00	3309.03	3315.65	3306.16	3312.89	4453	0	21
2025.04.29	14:00:00	3312.84	3316.00	3307.93	3309.32	4045	0	21
2025.04.29	15:00:00	3309.25	3314.63	3300.40	3312.80	6402	0	21
2025.04.29	16:00:00	3312.52	3321.23	3299.75	3306.61	8745	0	21
2025.04.29	17:00:00	3306.57	3317.71	3299.67	3314.52	7697	0	21
2025.04.29	18:00:00	3314.58	3315.64	3305.24	3312.41	6031	0	21
2025.04.29	19:00:00	3312.41	3330.03	3312.18	3328.71	5299	0	21
2025.04.29	20:00:00	3328.81	3329.66	3314.14	3314.30	4750	0	21
2025.04.29	21:00:00	3314.30	3320.03	3313.22	3319.90	3539	0	21
2025.04.29	22:00:00	3319.90	3324.97	3317.90	3320.49	3594	0	21
2025.04.29	23:00:00	3320.24	3323.42	3317.15	3318.40	1684	0	24
2025.04.30	01:00:00	3317.59	3322.73	3315.89	3318.88	1647	0	24
2025.04.30	02:00:00	3318.88	3319.27	3310.95	3317.02	2105	0	24
2025.04.30	03:00:00	3317.22	3327.97	3311.43	3313.17	4149	0	24
2025.04.30	04:00:00	3313.18	3322.74	3307.75	3308.05	5946	0	24
2025.04.30	05:00:00	3307.74	3313.07	3305.03	3306.63	4781	0	24
2025.04.30	06:00:00	3306.63	3311.25	3303.56	3304.55	3829	0	24
2025.04.30	07:00:00	3304.56	3308.84	3301.19	3307.90	3885	0	24
2025.04.30	08:00:00	3307.90	3314.64	3307.57	3309.71	4636	0	24
2025.04.30	09:00:00	3309.46	3311.25	3304.90	3305.89	4837	0	21
2025.04.30	10:00:00	3305.89	3314.51	3303.01	3307.13	4618	0	21
2025.04.30	11:00:00	3307.12	3307.56	3280.28	3284.40	6549	0	21
2025.04.30	12:00:00	3284.40	3286.86	3275.01	3275.91	5227	0	21
2025.04.30	13:00:00	3275.60	3280.82	3271.79	3272.55	4597	0	21
2025.04.30	14:00:00	3272.58	3281.58	3268.26	3272.33	4971	0	21
2025.04.30	15:00:00	3272.26	3304.81	3266.79	3298.64	8221	0	21
2025.04.30	16:00:00	3298.59	3319.71	3296.14	3309.13	8103	0	21
2025.04.30	17:00:00	3308.74	3313.74	3292.91	3310.00	9283	0	21
2025.04.30	18:00:00	3309.86	3314.57	3298.97	3307.99	7559	0	21
2025.04.30	19:00:00	3308.00	3314.23	3307.14	3310.80	5703	0	21
2025.04.30	20:00:00	3310.85	3313.55	3304.93	3305.24	4638	0	21
2025.04.30	21:00:00	3305.23	3307.72	3300.35	3301.68	4420	0	21
2025.04.30	22:00:00	3301.68	3305.66	3292.12	3295.67	4453	0	21
2025.04.30	23:00:00	3295.77	3297.85	3283.03	3290.31	2961	0	24
2025.05.01	01:00:00	3285.30	3287.87	3271.38	3273.89	3674	0	24
2025.05.01	02:00:00	3274.17	3285.13	3269.75	3272.75	3775	0	24
2025.05.01	03:00:00	3273.07	3276.30	3241.25	3246.49	6467	0	21
2025.05.01	04:00:00	3246.49	3251.19	3234.32	3238.84	5358	0	24
2025.05.01	05:00:00	3238.84	3251.65	3235.11	3241.49	4343	0	24
2025.05.01	06:00:00	3241.37	3242.60	3228.87	3229.41	4714	0	24
2025.05.01	07:00:00	3229.51	3231.88	3221.24	3226.60	4483	0	24
2025.05.01	08:00:00	3226.58	3238.73	3223.33	3236.62	4769	0	24
2025.05.01	09:00:00	3236.62	3243.16	3233.77	3235.68	5512	0	21
2025.05.01	10:00:00	3235.68	3237.03	3226.05	3230.06	5142	0	21
2025.05.01	11:00:00	3229.90	3236.58	3229.90	3235.16	3862	0	21
2025.05.01	12:00:00	3235.16	3236.19	3215.67	3218.49	4977	0	21
2025.05.01	13:00:00	3218.54	3225.23	3213.48	3222.94	5224	0	21
2025.05.01	14:00:00	3222.89	3227.04	3203.41	3205.49	5719	0	21
2025.05.01	15:00:00	3205.36	3232.63	3201.92	3226.85	8110	0	21
2025.05.01	16:00:00	3226.59	3233.23	3219.05	3224.48	7876	0	21
2025.05.01	17:00:00	3222.48	3231.43	3214.26	3219.05	8690	0	21
2025.05.01	18:00:00	3219.03	3221.80	3204.88	3216.35	6944	0	22
2025.05.01	19:00:00	3216.35	3220.67	3208.94	3219.58	6013	0	21
2025.05.01	20:00:00	3219.58	3220.86	3209.81	3214.61	5021	0	21
2025.05.01	21:00:00	3214.46	3226.83	3212.87	3223.85	4524	0	21
2025.05.01	22:00:00	3223.85	3229.70	3223.85	3228.13	4031	0	21
2025.05.01	23:00:00	3228.60	3239.32	3227.99	3237.30	2735	0	24
2025.05.02	01:00:00	3239.09	3243.28	3232.60	3237.89	2489	0	24
2025.05.02	02:00:00	3237.94	3241.44	3234.36	3237.26	2552	0	24
2025.05.02	03:00:00	3237.43	3244.16	3227.40	3231.33	5243	0	24
2025.05.02	04:00:00	3231.37	3237.41	3231.24	3236.30	4985	0	24
2025.05.02	05:00:00	3236.38	3249.13	3235.80	3248.06	4556	0	24
2025.05.02	06:00:00	3248.05	3258.56	3245.79	3254.92	4456	0	24
2025.05.02	07:00:00	3254.92	3257.42	3250.45	3251.81	3783	0	24
2025.05.02	08:00:00	3251.81	3256.80	3249.56	3251.76	3608	0	24
2025.05.02	09:00:00	3251.76	3262.31	3246.34	3252.82	5382	0	21
2025.05.02	10:00:00	3252.81	3263.23	3251.52	3258.97	4930	0	21
2025.05.02	11:00:00	3259.13	3261.51	3255.28	3258.09	4234	0	21
2025.05.02	12:00:00	3258.09	3266.99	3255.10	3265.18	4833	0	21
2025.05.02	13:00:00	3265.22	3265.60	3257.32	3259.41	4533	0	21
2025.05.02	14:00:00	3259.43	3269.20	3258.11	3262.67	4947	0	21
2025.05.02	15:00:00	3262.66	3264.82	3250.32	3250.41	7414	0	21
2025.05.02	16:00:00	3250.29	3259.59	3239.46	3250.49	9619	0	21
2025.05.02	17:00:00	3250.40	3264.45	3242.18	3262.77	8697	0	21
2025.05.02	18:00:00	3262.82	3264.21	3230.25	3231.55	8083	0	21
2025.05.02	19:00:00	3231.55	3236.25	3222.79	3224.88	8082	0	21
2025.05.02	20:00:00	3224.96	3239.81	3223.48	3231.41	6058	0	21
2025.05.02	21:00:00	3231.50	3232.34	3224.18	3226.35	3914	0	21
2025.05.02	22:00:00	3226.30	3234.56	3226.30	3233.63	4431	0	21
2025.05.02	23:00:00	3233.82	3241.23	3232.67	3238.68	2136	0	24
2025.05.05	01:00:00	3238.61	3244.12	3237.73	3239.43	2813	0	24
2025.05.05	02:00:00	3239.43	3252.26	3238.87	3248.00	3715	0	24
2025.05.05	03:00:00	3247.94	3248.50	3241.05	3246.67	3505	0	24
2025.05.05	04:00:00	3247.15	3270.98	3246.48	3264.58	6048	0	24
2025.05.05	05:00:00	3264.59	3272.32	3259.71	3270.03	5113	0	24
2025.05.05	06:00:00	3269.82	3271.25	3252.96	3254.40	4376	0	24
2025.05.05	07:00:00	3254.40	3259.46	3253.60	3256.51	3035	0	24
2025.05.05	08:00:00	3256.45	3261.92	3254.01	3259.63	3472	0	24
2025.05.05	09:00:00	3259.63	3265.68	3256.74	3261.64	4124	0	21
2025.05.05	10:00:00	3262.28	3267.76	3258.68	3264.69	4301	0	21
2025.05.05	11:00:00	3264.65	3282.94	3263.13	3282.39	5492	0	21
2025.05.05	12:00:00	3282.69	3308.98	3282.24	3308.53	7198	0	21
2025.05.05	13:00:00	3308.67	3318.61	3308.52	3313.28	6005	0	21
2025.05.05	14:00:00	3313.28	3318.92	3311.34	3312.95	5101	0	21
2025.05.05	15:00:00	3312.85	3322.53	3312.85	3319.58	6579	0	21
2025.05.05	16:00:00	3319.58	3320.94	3311.92	3314.97	6651	0	21
2025.05.05	17:00:00	3313.10	3328.70	3309.84	3312.67	8045	0	21
2025.05.05	18:00:00	3312.67	3317.86	3309.01	3312.02	6272	0	21
2025.05.05	19:00:00	3311.98	3313.61	3305.65	3309.80	5632	0	21
2025.05.05	20:00:00	3309.80	3318.16	3309.16	3317.09	4876	0	21
2025.05.05	21:00:00	3317.08	3323.42	3313.87	3323.18	4497	0	21
2025.05.05	22:00:00	3323.19	3337.55	3322.79	3328.66	5991	0	21
2025.05.05	23:00:00	3328.66	3333.81	3328.55	3331.26	2396	0	24
2025.05.06	01:00:00	3333.33	3333.91	3327.43	3330.66	2388	0	24
2025.05.06	02:00:00	3330.72	3334.95	3328.92	3334.01	2512	0	24
2025.05.06	03:00:00	3334.05	3334.24	3323.33	3329.65	4990	0	24
2025.05.06	04:00:00	3329.69	3381.67	3329.69	3379.55	9839	0	24
2025.05.06	05:00:00	3379.54	3386.77	3356.43	3358.27	8243	0	24
2025.05.06	06:00:00	3358.32	3372.30	3352.29	3360.24	6410	0	24
2025.05.06	07:00:00	3360.24	3365.95	3356.05	3363.01	4526	0	24
2025.05.06	08:00:00	3363.03	3363.78	3350.08	3361.98	5537	0	24
2025.05.06	09:00:00	3361.98	3367.78	3358.69	3364.76	6280	0	21
2025.05.06	10:00:00	3364.69	3379.49	3364.69	3371.25	6208	0	21
2025.05.06	11:00:00	3371.25	3383.10	3368.52	3377.11	5694	0	21
2025.05.06	12:00:00	3377.09	3383.12	3371.39	3383.06	5285	0	21
2025.05.06	13:00:00	3383.10	3383.73	3376.66	3383.59	5086	0	21
2025.05.06	14:00:00	3383.53	3384.92	3373.74	3379.07	5605	0	21
2025.05.06	15:00:00	3379.13	3392.32	3373.06	3391.02	7072	0	21
2025.05.06	16:00:00	3391.25	3397.60	3387.73	3391.77	8909	0	21
2025.05.06	17:00:00	3391.74	3398.14	3378.21	3386.28	8911	0	21
2025.05.06	18:00:00	3386.25	3399.79	3385.32	3395.05	6508	0	21
2025.05.06	19:00:00	3395.05	3411.62	3394.69	3408.75	6964	0	21
2025.05.06	20:00:00	3408.81	3417.77	3407.52	3413.95	6607	0	21
2025.05.06	21:00:00	3413.95	3417.46	3410.17	3415.61	4463	0	21
2025.05.06	22:00:00	3415.61	3424.06	3412.58	3423.11	5151	0	21
2025.05.06	23:00:00	3423.11	3430.86	3419.19	3430.14	3444	0	24
2025.05.07	01:00:00	3416.74	3421.67	3380.56	3381.77	7075	0	24
2025.05.07	02:00:00	3381.84	3404.46	3377.28	3400.64	5890	0	24
2025.05.07	03:00:00	3400.93	3401.40	3360.76	3379.68	8581	0	24
2025.05.07	04:00:00	3379.32	3385.06	3360.08	3374.71	8398	0	24
2025.05.07	05:00:00	3374.58	3393.69	3371.98	3390.53	6703	0	24
2025.05.07	06:00:00	3390.46	3392.47	3369.89	3375.44	4842	0	24
2025.05.07	07:00:00	3375.44	3387.37	3375.13	3382.07	4030	0	24
2025.05.07	08:00:00	3382.08	3389.25	3378.55	3387.78	4630	0	24
2025.05.07	09:00:00	3387.80	3395.82	3387.40	3392.45	5098	0	21
2025.05.07	10:00:00	3392.27	3397.40	3383.78	3387.95	5185	0	21
2025.05.07	11:00:00	3387.99	3388.66	3378.17	3382.82	5081	0	21
2025.05.07	12:00:00	3382.77	3385.13	3369.77	3370.02	5072	0	21
2025.05.07	13:00:00	3369.81	3393.32	3369.33	3391.27	5677	0	21
2025.05.07	14:00:00	3391.27	3391.43	3383.60	3386.95	4677	0	23
2025.05.07	15:00:00	3386.79	3393.78	3384.01	3390.85	6200	0	23
2025.05.07	16:00:00	3390.85	3398.00	3381.48	3394.27	8109	0	23
2025.05.07	17:00:00	3393.60	3394.64	3375.68	3385.69	7799	0	23
2025.05.07	18:00:00	3385.78	3389.52	3381.92	3385.02	6106	0	23
2025.05.07	19:00:00	3385.12	3389.69	3378.76	3386.81	4572	0	23
2025.05.07	20:00:00	3386.81	3389.71	3383.69	3384.32	4354	0	23
2025.05.07	21:00:00	3384.13	3397.88	3375.95	3384.58	8455	0	23
2025.05.07	22:00:00	3384.92	3386.86	3363.72	3371.88	7912	0	23
2025.05.07	23:00:00	3372.20	3374.52	3364.61	3366.59	2904	0	26
2025.05.08	01:00:00	3372.35	3373.84	3366.68	3369.97	2497	0	26
2025.05.08	02:00:00	3369.99	3377.00	3369.57	3376.29	2463	0	26
2025.05.08	03:00:00	3376.41	3386.82	3373.79	3380.40	4748	0	26
2025.05.08	04:00:00	3380.49	3409.69	3379.08	3409.03	7753	0	26
2025.05.08	05:00:00	3408.61	3414.52	3401.99	3401.99	6660	0	26
2025.05.08	06:00:00	3401.94	3408.32	3395.62	3396.95	5483	0	26
2025.05.08	07:00:00	3396.77	3399.23	3381.97	3382.04	4936	0	26
2025.05.08	08:00:00	3382.04	3384.12	3354.74	3355.18	7242	0	26
2025.05.08	09:00:00	3355.25	3361.82	3320.22	3329.87	9421	0	23
2025.05.08	10:00:00	3329.63	3349.23	3327.22	3342.73	6776	0	23
2025.05.08	11:00:00	3343.05	3344.17	3337.03	3339.31	4873	0	23
2025.05.08	12:00:00	3339.25	3344.25	3331.26	3331.99	5351	0	23
2025.05.08	13:00:00	3331.97	3346.63	3330.40	3342.46	5807	0	23
2025.05.08	14:00:00	3342.46	3345.49	3339.22	3344.26	4596	0	23
2025.05.08	15:00:00	3344.25	3358.54	3342.94	3356.13	6895	0	23
2025.05.08	16:00:00	3356.11	3369.45	3354.62	3355.98	8012	0	23
2025.05.08	17:00:00	3355.98	3362.86	3350.80	3356.41	7868	0	23
2025.05.08	18:00:00	3356.42	3359.99	3326.59	3330.48	8672	0	23
2025.05.08	19:00:00	3330.18	3330.27	3304.38	3310.30	8513	0	23
2025.05.08	20:00:00	3310.30	3311.13	3297.69	3308.29	7028	0	23
2025.05.08	21:00:00	3308.34	3310.87	3305.60	3308.35	4556	0	23
2025.05.08	22:00:00	3308.35	3309.92	3288.69	3306.30	5867	0	23
2025.05.08	23:00:00	3307.00	3310.74	3303.52	3307.62	2525	0	26
2025.05.09	01:00:00	3310.32	3323.89	3310.30	3323.77	3659	0	26
2025.05.09	02:00:00	3323.63	3323.95	3311.56	3316.28	3479	0	26
2025.05.09	03:00:00	3316.29	3322.96	3308.79	3322.07	5452	0	26
2025.05.09	04:00:00	3322.13	3322.30	3286.69	3291.20	8386	0	26
2025.05.09	05:00:00	3291.19	3308.55	3274.60	3308.28	8235	0	26
2025.05.09	06:00:00	3308.38	3313.32	3299.62	3308.05	5742	0	26
2025.05.09	07:00:00	3308.05	3327.30	3308.05	3324.56	4430	0	26
2025.05.09	08:00:00	3324.56	3330.16	3312.45	3321.39	5741	0	26
2025.05.09	09:00:00	3321.39	3326.74	3315.31	3325.41	5777	0	23
2025.05.09	10:00:00	3325.28	3332.18	3322.39	3327.18	5372	0	23
2025.05.09	11:00:00	3327.45	3328.90	3320.22	3328.51	4987	0	23
2025.05.09	12:00:00	3328.51	3329.22	3323.46	3325.15	3891	0	23
2025.05.09	13:00:00	3325.19	3329.78	3321.96	3323.33	4022	0	23
2025.05.09	14:00:00	3323.34	3338.30	3323.25	3332.97	5497	0	23
2025.05.09	15:00:00	3332.97	3335.64	3328.95	3333.61	6094	0	23
2025.05.09	16:00:00	3333.59	3340.36	3328.72	3330.70	8196	0	23
2025.05.09	17:00:00	3330.88	3341.08	3320.27	3337.10	8468	0	23
2025.05.09	18:00:00	3337.06	3346.06	3336.05	3345.01	6551	0	23
2025.05.09	19:00:00	3345.08	3347.50	3336.28	3336.75	5156	0	23
2025.05.09	20:00:00	3336.75	3342.46	3335.95	3340.89	4114	0	23
2025.05.09	21:00:00	3340.91	3342.91	3336.15	3338.64	2975	0	23
2025.05.09	22:00:00	3338.68	3339.79	3325.42	3328.77	3987	0	23
2025.05.09	23:00:00	3328.66	3330.24	3326.82	3327.63	1918	0	26
2025.05.12	01:00:00	3288.50	3292.35	3266.97	3272.54	4433	0	26
2025.05.12	02:00:00	3272.51	3288.94	3265.88	3287.52	5292	0	26
2025.05.12	03:00:00	3287.69	3289.88	3272.07	3279.05	5382	0	26
2025.05.12	04:00:00	3279.04	3282.07	3258.80	3271.85	8430	0	26
2025.05.12	05:00:00	3271.85	3279.67	3269.46	3272.06	6238	0	26
2025.05.12	06:00:00	3272.04	3284.59	3270.46	3283.26	4975	0	26
2025.05.12	07:00:00	3283.26	3283.57	3275.58	3278.75	3843	0	26
2025.05.12	08:00:00	3278.75	3279.57	3268.49	3276.04	5060	0	26
2025.05.12	09:00:00	3276.04	3281.54	3272.98	3277.59	6378	0	23
2025.05.12	10:00:00	3277.35	3277.76	3216.14	3222.79	10710	0	23
2025.05.12	11:00:00	3223.64	3234.34	3220.77	3231.50	8432	0	23
2025.05.12	12:00:00	3231.17	3231.19	3213.01	3215.21	6109	0	23
2025.05.12	13:00:00	3215.05	3219.41	3207.69	3208.02	6557	0	23
2025.05.12	14:00:00	3208.03	3229.17	3207.86	3224.81	6684	0	23
2025.05.12	15:00:00	3224.64	3234.11	3220.35	3233.67	6732	0	23
2025.05.12	16:00:00	3233.77	3248.65	3231.80	3240.80	10102	0	23
2025.05.12	17:00:00	3240.13	3247.73	3233.41	3237.54	9418	0	23
2025.05.12	18:00:00	3237.63	3243.98	3232.72	3239.31	6944	0	23
2025.05.12	19:00:00	3239.19	3240.02	3223.35	3224.20	6036	0	23
2025.05.12	20:00:00	3224.20	3227.52	3221.09	3223.24	4804	0	23
2025.05.12	21:00:00	3223.24	3230.00	3220.31	3229.55	3885	0	23
2025.05.12	22:00:00	3229.55	3238.77	3228.76	3235.37	4852	0	23
2025.05.12	23:00:00	3235.32	3238.34	3232.55	3235.04	1769	0	26
2025.05.13	01:00:00	3237.38	3237.96	3229.84	3233.87	2667	0	26
2025.05.13	02:00:00	3233.86	3240.01	3233.39	3236.80	2664	0	26
2025.05.13	03:00:00	3236.82	3243.27	3233.75	3239.88	4919	0	26
2025.05.13	04:00:00	3239.88	3243.28	3215.80	3225.07	7365	0	26
2025.05.13	05:00:00	3225.26	3241.22	3223.13	3228.74	6042	0	26
2025.05.13	06:00:00	3228.77	3238.32	3228.15	3236.67	4672	0	26
2025.05.13	07:00:00	3236.67	3253.36	3234.86	3252.53	4130	0	26
2025.05.13	08:00:00	3252.49	3260.50	3251.14	3256.42	5405	0	26
2025.05.13	09:00:00	3256.65	3265.12	3247.30	3262.15	5861	0	23
2025.05.13	10:00:00	3262.32	3264.93	3254.27	3259.05	5065	0	23
2025.05.13	11:00:00	3259.15	3261.06	3250.33	3255.53	4882	0	23
2025.05.13	12:00:00	3255.50	3256.57	3250.51	3253.28	4095	0	23
2025.05.13	13:00:00	3253.28	3256.20	3251.05	3252.82	3341	0	23
2025.05.13	14:00:00	3252.85	3258.54	3248.64	3249.10	4521	0	23
2025.05.13	15:00:00	3249.42	3249.76	3237.31	3241.79	8193	0	23
2025.05.13	16:00:00	3241.58	3246.83	3227.17	3227.34	8849	0	23
2025.05.13	17:00:00	3227.46	3248.63	3225.39	3242.66	8395	0	23
2025.05.13	18:00:00	3242.66	3255.82	3241.99	3253.31	6867	0	23
2025.05.13	19:00:00	3253.20	3257.79	3248.60	3251.02	5404	0	23
2025.05.13	20:00:00	3251.02	3252.60	3242.02	3247.07	4782	0	23
2025.05.13	21:00:00	3247.01	3250.82	3245.76	3248.70	3876	0	23
2025.05.13	22:00:00	3248.85	3251.06	3246.29	3249.23	3303	0	23
2025.05.13	23:00:00	3249.42	3254.62	3247.96	3251.12	1704	0	26
2025.05.14	01:00:00	3251.80	3254.56	3249.44	3254.49	1667	0	26
2025.05.14	02:00:00	3254.47	3256.98	3252.00	3254.24	2046	0	26
2025.05.14	03:00:00	3254.24	3254.52	3240.48	3243.67	5345	0	26
2025.05.14	04:00:00	3243.71	3251.84	3237.27	3238.93	7305	0	26
2025.05.14	05:00:00	3238.87	3241.46	3229.22	3232.68	6402	0	26
2025.05.14	06:00:00	3232.68	3233.51	3226.12	3228.35	5559	0	26
2025.05.14	07:00:00	3228.35	3230.25	3222.47	3223.80	4860	0	26
2025.05.14	08:00:00	3223.78	3234.25	3221.48	3233.63	4880	0	26
2025.05.14	09:00:00	3233.81	3236.62	3227.66	3228.57	5452	0	23
2025.05.14	10:00:00	3228.68	3238.75	3224.24	3238.01	5949	0	23
2025.05.14	11:00:00	3237.79	3243.77	3230.50	3232.53	6477	0	23
2025.05.14	12:00:00	3232.61	3236.46	3229.09	3232.23	5896	0	23
2025.05.14	13:00:00	3232.22	3236.43	3229.57	3235.60	4904	0	23
2025.05.14	14:00:00	3235.59	3239.08	3219.42	3220.08	5468	0	23
2025.05.14	15:00:00	3220.09	3222.42	3184.15	3184.73	9433	0	23
2025.05.14	16:00:00	3184.72	3198.22	3174.78	3191.39	10489	0	23
2025.05.14	17:00:00	3191.37	3194.25	3179.43	3181.86	8958	0	23
2025.05.14	18:00:00	3181.84	3186.62	3179.10	3182.55	7633	0	23
2025.05.14	19:00:00	3183.02	3190.84	3173.95	3188.47	7021	0	23
2025.05.14	20:00:00	3188.45	3190.44	3180.88	3181.86	6090	0	23
2025.05.14	21:00:00	3182.24	3182.99	3171.67	3171.80	5109	0	23
2025.05.14	22:00:00	3171.81	3181.47	3167.96	3180.54	5528	0	23
2025.05.14	23:00:00	3180.68	3183.08	3178.34	3181.37	2156	0	26
2025.05.15	01:00:00	3180.48	3183.81	3180.08	3182.69	2173	0	26
2025.05.15	02:00:00	3182.66	3187.29	3181.17	3186.07	2528	0	26
2025.05.15	03:00:00	3186.02	3187.80	3180.12	3187.68	4336	0	26
2025.05.15	04:00:00	3187.68	3192.62	3171.28	3172.33	6916	0	26
2025.05.15	05:00:00	3172.33	3175.41	3150.09	3154.16	7547	0	26
2025.05.15	06:00:00	3153.94	3156.97	3148.28	3150.54	5732	0	26
2025.05.15	07:00:00	3150.38	3152.54	3135.43	3138.51	4968	0	26
2025.05.15	08:00:00	3138.61	3142.89	3123.47	3128.88	6320	0	26
2025.05.15	09:00:00	3128.92	3153.83	3120.81	3149.80	8259	0	23
2025.05.15	10:00:00	3149.79	3151.96	3130.64	3142.27	7508	0	23
2025.05.15	11:00:00	3142.12	3164.06	3139.09	3162.53	6803	0	23
2025.05.15	12:00:00	3162.48	3171.56	3159.24	3165.23	6370	0	23
2025.05.15	13:00:00	3165.23	3179.00	3164.07	3178.27	5743	0	23
2025.05.15	14:00:00	3178.24	3179.94	3172.45	3179.06	5312	0	23
2025.05.15	15:00:00	3179.13	3189.82	3177.52	3188.85	7876	0	23
2025.05.15	16:00:00	3188.85	3199.72	3185.16	3192.15	9505	0	23
2025.05.15	17:00:00	3192.03	3207.05	3190.06	3205.38	9004	0	23
2025.05.15	18:00:00	3205.36	3219.96	3204.65	3219.74	7436	0	23
2025.05.15	19:00:00	3219.74	3222.59	3215.86	3222.40	4830	0	23
2025.05.15	20:00:00	3222.43	3229.11	3216.41	3221.14	5234	0	23
2025.05.15	21:00:00	3221.28	3225.93	3219.79	3223.23	3791	0	23
2025.05.15	22:00:00	3223.26	3232.64	3222.30	3231.82	4293	0	23
2025.05.15	23:00:00	3231.90	3239.47	3231.01	3237.16	2432	0	26
2025.05.16	01:00:00	3241.66	3252.03	3241.50	3251.10	3273	0	26
2025.05.16	02:00:00	3251.10	3251.16	3236.47	3237.07	4158	0	26
2025.05.16	03:00:00	3237.05	3243.85	3231.97	3243.03	5600	0	26
2025.05.16	04:00:00	3243.03	3244.38	3214.94	3222.25	7549	0	26
2025.05.16	05:00:00	3222.15	3227.49	3212.78	3215.37	5578	0	26
2025.05.16	06:00:00	3215.27	3217.30	3206.42	3211.87	5560	0	26
2025.05.16	07:00:00	3211.76	3222.13	3211.68	3219.57	4058	0	26
2025.05.16	08:00:00	3219.48	3222.19	3211.88	3218.55	4939	0	26
2025.05.16	09:00:00	3218.54	3231.10	3212.78	3214.85	6453	0	23
2025.05.16	10:00:00	3214.85	3217.97	3205.31	3207.61	6058	0	23
2025.05.16	11:00:00	3207.54	3209.24	3195.47	3207.30	5522	0	23
2025.05.16	12:00:00	3207.30	3212.83	3203.69	3209.16	4667	0	23
2025.05.16	13:00:00	3209.16	3210.94	3169.14	3175.49	6395	0	23
2025.05.16	14:00:00	3175.96	3179.14	3154.22	3163.03	6885	0	23
2025.05.16	15:00:00	3163.15	3181.98	3154.90	3177.39	7816	0	23
2025.05.16	16:00:00	3177.61	3186.53	3169.38	3180.72	8700	0	23
2025.05.16	17:00:00	3180.53	3187.99	3165.89	3173.22	8300	0	23
2025.05.16	18:00:00	3173.24	3185.03	3172.71	3183.48	6144	0	23
2025.05.16	19:00:00	3183.48	3189.70	3180.47	3189.29	5269	0	24
2025.05.16	20:00:00	3189.29	3192.13	3183.38	3189.38	4932	0	23
2025.05.16	21:00:00	3189.57	3191.15	3184.80	3187.40	3449	0	23
2025.05.16	22:00:00	3187.46	3195.70	3187.46	3192.59	3922	0	23
2025.05.16	23:00:00	3192.54	3202.68	3192.09	3201.87	2686	0	26
2025.05.19	01:00:00	3215.86	3240.63	3211.94	3239.01	4497	0	28
2025.05.19	02:00:00	3238.98	3245.15	3226.62	3234.76	4460	0	26
2025.05.19	03:00:00	3234.85	3249.71	3233.46	3246.44	4937	0	26
